"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401544082","2023","7","false","262","Lake Forest College","47","65","Grinnell","0"
"401550383","2023","7","false","2963","Case Western Reserve","31","2849","Westminster (PA)","6"
"401547222","2023","7","false","75","North Park","20","306","Illinois Wesleyan","18"
"401550437","2023","7","false","2519","Rhodes College","30","2553","Sewanee","10"
"401549654","2023","7","false","268","Lawrence University","14","266","Beloit","34"
"401541134","2023","7","false","271","Wisconsin-Oshkosh","35","2738","Wisconsin-Eau Claire","7"
"401552999","2023","7","false","173","Hartwick","21","374","St John Fisher University","38"
"401547111","2023","7","false","2685","Wartburg","31","49","Dubuque","10"
"401524033","2023","7","false","254","Utah","34","25","California","14"
"401541944","2023","7","false","2122","Central Oklahoma","59","2876","Lincoln (MO)","17"
"401544903","2023","7","false","2001","Adams State","14","2123","Chadron St","53"
"401541771","2023","7","false","2823","Northwestern Oklahoma State","7","2191","East Central (OK)","42"
"401541868","2023","7","false","2401","Mississippi College","10","2673","Valdosta State","21"
"401549764","2023","7","false","3","Birmingham-Southern","16","418","Hendrix College","15"
"401541962","2023","7","false","2403","Missouri Southern State","21","90","Pittsburg St","31"
"401541764","2023","7","false","2271","Henderson State","34","2568","Southern Arkansas","35"
"401550210","2023","7","false","80","Chicago","21","2891","Ripon","6"
"401540325","2023","7","false","48","Delaware","21","2448","North Carolina A&T","6"
"401547136","2023","7","false","2758","Howard Payne","35","2045","Austin","11"
"401549701","2023","7","false","2060","Bentley","27","2487","Pace","9"
"401540195","2023","7","false","2198","Eastern Kentucky","41","2627","Tarleton State","35"
"401540365","2023","7","false","93","Murray State","6","79","Southern Illinois","27"
"401540136","2023","7","false","2400","Mississippi Valley State","42","2029","Arkansas-Pine Bluff","17"
"401540480","2023","7","false","2546","Southeast Missouri State","35","2197","Eastern Illinois","28"
"401541788","2023","7","false","200","Southern Nazarene","19","199","Southeastern Oklahoma State","20"
"401541934","2023","7","false","196","Northeastern State","24","2118","Central Missouri","63"
"401540120","2023","7","false","2296","Jackson State","19","2011","Alabama State","24"
"401540143","2023","7","false","2065","Bethune-Cookman","31","2640","Texas Southern","34"
"401544931","2023","7","false","2323","Lane College","14","2310","Kentucky State","21"
"401547069","2023","7","false","60","Morehouse College","22","2396","Miles College","36"
"401540770","2023","7","false","125","Grand Valley State University","49","2222","Ferris State","28"
"401545978","2023","7","false","2714","Western Colorado","35","2069","Black Hills State","20"
"401541779","2023","7","false","2927","Southwestern Oklahoma State","13","319","Oklahoma Baptist","20"
"401540723","2023","7","false","2033","Arkansas Tech","24","2028","Arkansas-Monticello","10"
"401540110","2023","7","false","2755","Grambling","24","2010","Alabama A&M","45"
"401544923","2023","7","false","351","Wingate","10","2336","Limestone","17"
"401545804","2023","7","false","2851","Winona State","28","2043","Augustana University (SD)","48"
"401540281","2023","7","false","2458","Northern Colorado","13","16","Sacramento State","21"
"401540104","2023","7","false","2287","Illinois State","44","282","Indiana State","7"
"401540408","2023","7","false","2571","South Dakota State","41","2460","Northern Iowa","6"
"401525527","2023","7","false","259","Virginia Tech","30","154","Wake Forest","13"
"401520322","2023","7","false","213","Penn State","63","113","Massachusetts","0"
"401520320","2023","7","false","120","Maryland","24","356","Illinois","27"
"401524034","2023","7","false","264","Washington","36","2483","Oregon","33"
"401531420","2023","7","false","58","South Florida","14","2226","Florida Atlantic","56"
"401550466","2023","7","false","203","Linfield College","41","415","NEWBERG","13"
"401540575","2023","7","false","2619","Stony Brook","7","2230","Fordham","26"
"401540593","2023","7","false","2193","East Tennessee State","41","2747","Wofford","10"
"401532421","2023","7","false","2084","Buffalo","14","189","Bowling Green","24"
"401532420","2023","7","false","2117","Central Michigan","17","2006","Akron","10"
"401520317","2023","7","false","349","Army","0","2653","Troy","19"
"401520326","2023","7","false","2633","Tennessee","20","245","Texas A&M","13"
"401520325","2023","7","false","2579","South Carolina","39","57","Florida","41"
"401545865","2023","7","false","2858","PennWest California","41","611","Seton Hill","14"
"401525865","2023","7","false","2628","TCU","44","252","BYU","11"
"401532423","2023","7","false","2711","Western Michigan","21","193","Miami (OH)","34"
"401525864","2023","7","false","197","Oklahoma State","39","2305","Kansas","32"
"401540975","2023","7","false","437","Lake Erie","0","2838","Tiffin","50"
"401540474","2023","7","false","2127","Charleston Southern","24","2815","Lindenwood","10"
"401540349","2023","7","false","2710","Western Illinois","7","2623","Missouri State","48"
"401532424","2023","7","false","2459","Northern Illinois","23","195","Ohio","13"
"401540586","2023","7","false","2382","Mercer","10","236","Chattanooga","22"
"401550280","2023","7","false","391","Oberlin","7","2746","Wittenberg","72"
"401551730","2023","7","false","2930","Willamette","7","2486","Pacific Lutheran","62"
"401540713","2023","7","false","389","Upper Iowa University","34","2816","McKendree","41"
"401540431","2023","7","false","2447","Nicholls","1","2466","Northwestern State","0"
"401541038","2023","7","false","101784","ERSKINE","10","2105","Carson-Newman College","14"
"401540378","2023","7","false","2545","SE Louisiana","24","2320","Lamar","30"
"401550030","2023","7","false","2018","Allegheny","7","146","Grove City College","31"
"401547010","2023","7","false","2444","Newberry","38","2107","Catawba","31"
"401540275","2023","7","false","2464","Northern Arizona","21","2502","Portland State","45"
"401520328","2023","7","false","275","Wisconsin","6","2294","Iowa","15"
"401550311","2023","7","false","2047","Averett","28","297","Hampden-Sydney","31"
"401540204","2023","7","false","2000","Abilene Christian","30","2453","North Alabama","13"
"401544091","2023","7","false","2721","Whitworth","63","2508","Puget Sound","21"
"401540424","2023","7","false","2803","Bryant","43","2523","Robert Morris","24"
"401550344","2023","7","false","2318","La Verne","17","17","Claremont-Mudd-Scripps College","30"
"401540170","2023","7","false","2582","Southern","45","124179","Lincoln (CA)","18"
"401545854","2023","7","false","2587","Southwest Minnesota State","17","425","Northern State","24"
"401540439","2023","7","false","2916","Incarnate Word","28","2837","East Texas A&M","11"
"401532597","2023","7","false","2440","Nevada","27","2439","UNLV","45"
"401550278","2023","7","false","191","Heidelberg","28","359","Otterbein","8"
"401550237","2023","7","false","101","Eureka College","14","2741","Wisconsin-Lutheran","42"
"401540188","2023","7","false","2110","Central Arkansas","24","2617","Stephen F. Austin","21"
"401541877","2023","7","false","2695","West Alabama","10","110242","West Florida","6"
"401541843","2023","7","false","2698","West Georgia","35","2804","Chowan","24"
"401539990","2023","7","false","2634","Tennessee State","24","2450","Norfolk State","17"
"401532596","2023","7","false","167","New Mexico","24","23","San José State","52"
"401544139","2023","7","false","2757","Berry College","64","2398","Millsaps","7"
"401541799","2023","7","false","131","Wayne State (MI)","3","110254","Davenport","32"
"401549790","2023","7","false","286","North Carolina Wesleyan","34","2256","Greensboro College","28"
"401540239","2023","7","false","304","Idaho State","42","331","Eastern Washington","41"
"401525525","2023","7","false","221","Pittsburgh","38","97","Louisville","21"
"401552020","2023","7","false","112","Tufts","49","336","Wesleyan University (CT)","14"
"401550877","2023","7","false","205","Pacific (OR)","35","2333","Lewis & Clark College","51"
"401531889","2023","7","false","2247","Georgia State","41","276","Marshall","24"
"401541908","2023","7","false","110243","UT Permian Basin","52","2201","Eastern New Mexico","29"
"401525866","2023","7","false","2641","Texas Tech","21","2306","Kansas State","38"
"401520319","2023","7","false","99","LSU","48","2","Auburn","18"
"401540790","2023","7","false","128","Northern Michigan","0","2392","Michigan Tech","62"
"401549643","2023","7","false","396","Wheaton","50","2106","Carthage","13"
"401540168","2023","7","false","2277","Houston Christian","30","2504","Prairie View A&M","0"
"401541851","2023","7","false","2170","Delta State","49","2822","North Greenville","27"
"401541756","2023","7","false","2264","Harding University","41","2888","Ouachita Baptist","10"
"401558744","2023","7","true","127954","Eastern University","21","2015","Albright","9"
"401531891","2023","7","false","326","Texas State","21","2433","UL Monroe","20"
"401549756","2023","7","false","332","Muskingum University","22","188","Baldwin Wallace","34"
"401524030","2023","7","false","265","Washington State","6","12","Arizona","44"
"401532598","2023","7","false","2005","Air Force","34","2751","Wyoming","27"
"401524031","2023","7","false","87","Notre Dame","48","30","USC","20"
"401520318","2023","7","false","96","Kentucky","21","142","Missouri","38"
"401525526","2023","7","false","153","North Carolina","41","2390","Miami","31"
"401525523","2023","7","false","150","Duke","24","152","NC State","3"
"401540230","2023","7","false","147","Montana State","59","13","Cal Poly","19"
"401540289","2023","7","false","2692","Weber State","16","302","UC Davis","17"
"401541915","2023","7","false","2704","West Texas A&M","49","2703","Western New Mexico","27"
"401541894","2023","7","false","2658","Texas A&M-Kingsville","16","2025","Angelo State","38"
"401540985","2023","7","false","2395","Midwestern State","7","2120","Central Washington","10"
"401524032","2023","7","false","204","Oregon State","36","26","UCLA","24"
"401531381","2023","7","false","2636","UTSA","41","5","UAB","20"
"401532593","2023","7","false","36","Colorado State","31","68","Boise State","30"
"401550332","2023","7","false","2923","Pomona Pitzer","0","411","Chapman","21"
"401544149","2023","7","false","29","Redlands","20","2094","California Lutheran University","10"
"401540246","2023","7","false","70","Idaho","21","149","Montana","23"
"401532595","2023","7","false","62","Hawai'i","34","21","San Diego State","41"
"401520330","2023","8","false","2335","Liberty","42","2393","Middle Tennessee","35"
"401531892","2023","8","false","6","South Alabama","55","2572","Southern Miss","3"
"401520329","2023","8","false","55","Jacksonville State","20","98","Western Kentucky","17"
"401520331","2023","8","false","2534","Sam Houston","27","2229","Florida International","33"
"401520332","2023","8","false","2638","UTEP","7","166","New Mexico State","28"
"401531341","2023","8","false","202","Tulsa","10","242","Rice","42"
"401531893","2023","8","false","276","Marshall","9","256","James Madison","20"
"401545749","2023","8","false","2707","West Virginia State","14","341","Frostburg State","28"
"401539983","2023","8","false","2415","Morgan State","10","2428","North Carolina Central","16"
"401540432","2023","8","false","2466","Northwestern State","20","2545","SE Louisiana","37"
"401531391","2023","8","false","218","Temple","0","2567","SMU","55"
"401550126","2023","8","false","2843","Western Connecticut St","28","110","Mass Maritime","0"
"401549791","2023","8","false","2256","Greensboro College","8","2938","Huntingdon College (AL)","56"
"401520343","2023","8","false","194","Ohio State","20","213","Penn State","12"
"401549740","2023","8","false","2951","SUNY Maritime","28","109","MIT","35"
"401541107","2023","8","false","81","Springfield","31","2776","Salve Regina","21"
"401550413","2023","8","false","286","North Carolina Wesleyan","34","2896","Southern Virginia","7"
"401541822","2023","8","true","2646","Thomas More College","33","2273","Hillsdale","35"
"401544057","2023","8","false","365","Alfred University","0","390","Utica","28"
"401551514","2023","8","false","2884","Nichols College","0","452","Endicott College","48"
"401549702","2023","8","false","2022","American International","12","2060","Bentley","62"
"401545787","2023","8","false","2038","Assumption","0","2830","St. Anselm","14"
"401520334","2023","8","false","8","Arkansas","3","344","Mississippi State","7"
"401553012","2023","8","false","2015","Albright","3","2725","Widener","48"
"401550274","2023","8","false","352","Kenyon","18","89","Wabash College","67"
"401550104","2023","8","false","246","Juniata College","13","323","Moravian","44"
"401525528","2023","8","false","59","Georgia Tech","23","103","Boston College","38"
"401549736","2023","8","false","2383","Merchant Marine Academy","40","2749","Worcester Polytechnic Institute","28"
"401549664","2023","8","false","268","Lawrence University","0","2286","Illinois College","72"
"401553031","2023","8","false","110438","Dean College","20","15","Anna Maria College","52"
"401520337","2023","8","false","84","Indiana","14","164","Rutgers","31"
"401544066","2023","8","false","2221","FDU-Florham","41","111674","Reading","16"
"401539974","2023","8","false","2169","Delaware State","7","2569","South Carolina State","35"
"401545872","2023","8","false","2205","Edinboro University","20","2134","Clarion","34"
"401558401","2023","8","false","247","Kings College (PA)","28","127954","Eastern University","18"
"401550058","2023","8","false","374","St John Fisher University","14","2782","Cortland","42"
"401549577","2023","8","false","237","Union (NY)","27","174","Hobart College","10"
"401549611","2023","8","false","184","University of Rochester (NY)","10","175","Ithaca College","24"
"401545894","2023","8","false","2974","Shepherd","59","223","West Chester","21"
"401553857","2023","8","false","471","Stevenson","33","2969","Misericordia","21"
"401525868","2023","8","false","2132","Cincinnati","29","239","Baylor","32"
"401531434","2023","8","false","2426","Navy","6","2005","Air Force","17"
"401531382","2023","8","false","5","UAB","21","235","Memphis","45"
"401540007","2023","8","false","2681","Wagner","3","2115","Central Connecticut","17"
"401552882","2023","8","false","2972","Plymouth State","35","402","Worcester St","0"
"401540023","2023","8","false","2341","Long Island University","0","2771","Merrimack","39"
"401549807","2023","8","false","2056","Belhaven","45","291","Methodist","10"
"401534854","2023","8","false","47","Howard","27","2450","Norfolk State","23"
"401525871","2023","8","false","201","Oklahoma","31","2116","UCF","29"
"401544197","2023","8","false","43","Yale","17","219","Pennsylvania","27"
"401532428","2023","8","false","195","Ohio","20","2711","Western Michigan","17"
"401550250","2023","8","false","359","Otterbein","0","188","Baldwin Wallace","24"
"401541817","2023","8","false","2682","Walsh","0","2224","Findlay","23"
"401550444","2023","8","false","433","Westminster College (MO)","13","2399","Minnesota Morris","34"
"401547191","2023","8","false","118","Johns Hopkins University","42","2667","Ursinus","14"
"401541039","2023","8","false","2105","Carson-Newman College","17","2369","Mars Hill","21"
"401550339","2023","8","false","297","Hampden-Sydney","17","2688","Washington and Lee","21"
"401544121","2023","8","false","146","Grove City College","49","2614","Saint Vincent","0"
"401550306","2023","8","false","33","Colby College","6","348","Hamilton","17"
"401550114","2023","8","false","2808","Delaware Valley","21","388","Lebanon Valley","17"
"401549718","2023","8","false","336","Wesleyan University (CT)","35","340","Bowdoin","30"
"401540294","2023","8","false","172","Cornell","36","225","Brown","14"
"401550298","2023","8","false","2394","Middlebury","48","121","Bates","7"
"401540587","2023","8","false","236","Chattanooga","34","2193","East Tennessee State","3"
"401540032","2023","8","false","284","Stonehill","22","2529","Sacred Heart","19"
"401541970","2023","8","false","2438","Nebraska-Kearney","17","137","Missouri Western","20"
"401546993","2023","8","false","559","University of Mary","34","110254","Davenport","44"
"401540402","2023","8","false","2166","Davidson","42","2674","Valparaiso","21"
"401541807","2023","8","false","308","Ashland","31","437","Lake Erie","19"
"401545780","2023","8","false","112335","Wheeling","0","2017","Alderson-Broaddus","0"
"401550143","2023","8","false","2790","Albion","28","2651","Trine University","35"
"401545889","2023","8","false","2559","Shippensburg","13","210","Millersville","7"
"401552024","2023","8","false","7","Amherst","14","112","Tufts","34"
"401550403","2023","8","false","2398","Millsaps","20","2121","Centre College Kentucky","59"
"401550197","2023","8","false","2827","Rowan","20","2532","Salisbury","35"
"401540673","2023","8","false","2676","Virginia Union","57","2339","Lincoln (PA)","0"
"401540069","2023","8","false","107","Holy Cross","35","322","Lafayette","38"
"401552545","2023","8","true","112334","Franklin Pierce","13","126086","Post University","16"
"401540771","2023","8","false","128","Northern Michigan","14","125","Grand Valley State University","73"
"401551488","2023","8","false","2477","Ohio Dominican","15","2886","Northwood (MI)","0"
"401541126","2023","8","false","2257","Greenville","12","583","Northwestern (MN)","32"
"401541060","2023","8","false","3110","SUNY Morrisville","0","2781","Brockport","49"
"401545866","2023","8","false","215","Slippery Rock","42","2858","PennWest California","21"
"401541116","2023","8","false","2516","Randolph-Macon","48","2828","Shenandoah","13"
"401547200","2023","8","false","2702","Western New England","10","2280","Husson","9"
"401540791","2023","8","false","2392","Michigan Tech","21","2222","Ferris State","35"
"401551922","2023","8","false","417","Gallaudet","38","3162","Alfred State","24"
"401551933","2023","8","false","122774","Keystone","7","2354","Lycoming","34"
"401553863","2023","8","false","2970","William Paterson","13","2818","Montclair State","14"
"401550269","2023","8","false","2274","Hiram College","27","391","Oberlin","19"
"401540564","2023","8","false","56","Stetson","6","2900","St. Thomas (MN)","38"
"401540302","2023","8","false","282","Indiana State","3","233","South Dakota","17"
"401540342","2023","8","false","163","Princeton","21","108","Harvard","14"
"401540545","2023","8","false","2448","North Carolina A&T","10","257","Richmond","33"
"401540511","2023","8","false","2168","Dayton","10","2086","Butler","37"
"401550147","2023","8","false","2800","Alma","43","126","Kalamazoo","10"
"401549748","2023","8","false","3112","Christopher Newport","34","2871","Kean","10"
"401547029","2023","8","false","2213","Emory & Henry College","27","2839","Greeneville","24"
"401540656","2023","8","false","124180","Bluefield State","11","2075","Bowie State","40"
"401540052","2023","8","false","2083","Bucknell","18","2329","Lehigh","27"
"401550368","2023","8","false","2373","Maryville College (TN)","26","548","Lagrange College","6"
"401540997","2023","8","false","455","West Virginia Wesleyan","0","2882","UNC Pembroke","56"
"401549824","2023","8","false","216","Susquehanna","34","398","Wilkes","7"
"401547183","2023","8","false","2834","Sul Ross State","7","2810","Hardin-Simmons","55"
"401545740","2023","8","false","2128","University Of Charleston (WV)","30","2986","Fairmont State","33"
"401553030","2023","8","false","2700","McDaniel College","17","2234","Franklin & Marshall","27"
"401540015","2023","8","false","2184","Duquesne","38","2598","St. Francis (PA)","35"
"401547210","2023","8","false","40","Curry College","13","111675","Biddeford","19"
"401549635","2023","8","false","2175","Dickinson (PA)","21","2422","Muhlenberg","42"
"401545733","2023","8","false","2249","Glenville State","44","2148","Concord University","7"
"401540525","2023","8","false","2506","Presbyterian","10","2368","Marist","19"
"401558741","2023","8","false","2487","Pace","23","2583","Southern Connecticut State","25"
"401549620","2023","8","false","2779","St. Lawrence","7","2528","Rensselaer","37"
"401541029","2023","8","false","209","Lock Haven University","3","2315","Kutztown University","7"
"401541008","2023","8","false","2188","East Stroudsburg University","21","2071","Bloomsburg","16"
"401544111","2023","8","false","2733","Wilmington (OH)","0","426","University of Mount Union","69"
"401541069","2023","8","false","2074","Bluffton","50","2362","Manchester","12"
"401550089","2023","8","false","2233","Franklin","35","86","Rose-Hulman","50"
"401550071","2023","8","false","2023","Anderson (IN)","6","190","Defiance College","36"
"401552015","2023","8","false","2731","Williams","14","2977","Trinity (CT)","41"
"401544960","2023","8","false","2419","Mount St. Joseph","52","2262","Hanover College","27"
"401546946","2023","8","false","2736","Winston-Salem","24","395","St. Augustine's","17"
"401540623","2023","8","false","2678","VMI","14","2535","Samford","27"
"401540338","2023","8","false","159","Dartmouth","20","171","Columbia","9"
"401550263","2023","8","false","424","Capital","17","2302","John Carroll University","63"
"401540696","2023","8","false","2940","Livingstone","27","2551","Shaw","26"
"401549726","2023","8","false","2557","Coast Guard","52","2467","Norwich","17"
"401532429","2023","8","false","189","Bowling Green","41","2006","Akron","14"
"401545833","2023","8","false","568","Minot State","7","134","Minnesota Duluth","42"
"401549772","2023","8","false","509","Crown College","3","446","Martin Luther","13"
"401550384","2023","8","false","2963","Case Western Reserve","35","2845","Waynesburg","0"
"401540326","2023","8","false","2261","Hampton","3","48","Delaware","47"
"401547123","2023","8","false","67","Luther","14","2564","Simpson College (IA)","56"
"401540105","2023","8","false","2754","Youngstown State","41","2287","Illinois State","38"
"401547118","2023","8","false","263","Loras College","7","2685","Wartburg","62"
"401545805","2023","8","false","2043","Augustana University (SD)","28","2364","Minnesota State Mankato","10"
"401531406","2023","8","false","151","East Carolina","7","2429","Charlotte","10"
"401544083","2023","8","false","65","Grinnell","7","255","Knox College","14"
"401550351","2023","8","false","2588","Southwestern University","7","386","Trinity University TX","57"
"401547065","2023","8","false","2232","Fort Valley State","31","60","Morehouse College","3"
"401541079","2023","8","false","2101","Carleton","42","375","St. Scholastica","21"
"401545712","2023","8","false","132","Bemidji State","38","3066","Concordia University St Paul","3"
"401547145","2023","8","false","241","McMurry","45","2758","Howard Payne","21"
"401545985","2023","8","false","2123","Chadron St","3","2570","CSU Pueblo","28"
"401550234","2023","8","false","409","Concordia-Wisconsin","7","2832","St. Norbert","13"
"401547218","2023","8","false","32","Carroll University (WI)","6","396","Wheaton","52"
"401549655","2023","8","false","266","Beloit","3","2919","Monmouth (IL)","59"
"401550215","2023","8","false","2155","Cornell College (IA)","47","80","Chicago","34"
"401544913","2023","8","false","122666","Wilson","24","351","Wingate","38"
"401540414","2023","8","false","2210","Elon","28","2405","Monmouth","26"
"401550223","2023","8","false","2044","Aurora","70","2741","Wisconsin-Lutheran","7"
"401541135","2023","8","false","2740","Wisconsin-Lacrosse","31","271","Wisconsin-Oshkosh","28"
"401550165","2023","8","false","2802","Bethel (MN)","49","162","Hamline University","7"
"401544140","2023","8","false","2553","Sewanee","23","2757","Berry College","61"
"401550312","2023","8","false","2047","Averett","24","2079","Bridgewater (VA)","53"
"401550176","2023","8","false","2968","Gustavus Adolphus","38","2600","Saint John's (MN)","35"
"401541956","2023","8","false","2687","Washburn","28","2231","Fort Hays State","31"
"401540664","2023","8","false","330","Virginia St","16","2207","Elizabeth City State","17"
"401531894","2023","8","false","290","Georgia Southern","38","2433","UL Monroe","28"
"401550158","2023","8","false","133","St. Olaf","36","124","Augsburg","56"
"401544941","2023","8","false","2042","Augustana (IL)","42","75","North Park","28"
"401547058","2023","8","false","2805","Clark Atlanta","21","2119","Central State (OH)","48"
"401550426","2023","8","false","2743","Wisconsin-Stevens Pt","14","2723","Wisconsin-River Falls","75"
"401547017","2023","8","false","2842","UVA Wise","34","101784","ERSKINE","23"
"401544887","2023","8","false","2894","Sioux Falls","35","2851","Winona State","42"
"401540805","2023","8","false","129","Saginaw Valley State","17","131","Wayne State (MI)","10"
"401541089","2023","8","false","2746","Wittenberg","35","83","Depauw","41"
"401545839","2023","8","false","2587","Southwest Minnesota State","17","2817","Minnesota State Moorhead","34"
"401544967","2023","8","false","354","Olivet College","7","2812","Hope College","45"
"401549646","2023","8","false","3071","North Central College","49","143","Washington University (St. Louis)","3"
"401540704","2023","8","false","2825","Quincy","14","2292","Indianapolis","24"
"401549757","2023","8","false","332","Muskingum University","17","427","Ohio Northern","27"
"401540714","2023","8","false","2816","McKendree","20","2402","Missouri S&T","17"
"401546007","2023","8","false","613","South Dakota Mines","48","2237","Fort Lewis","10"
"401551483","2023","8","false","389","Upper Iowa University","35","2586","Southwest Baptist","13"
"401549678","2023","8","false","2151","Concordia University Chicago","28","101","Eureka College","27"
"401550172","2023","8","false","2152","Concordia Moorhead","49","2359","Macalester","8"
"401540724","2023","8","false","2888","Ouachita Baptist","31","2033","Arkansas Tech","24"
"401547096","2023","8","false","2964","Central College","72","6845","Nebraska Wesleyan","0"
"401549670","2023","8","false","2891","Ripon","12","262","Lake Forest College","0"
"401550243","2023","8","false","2283","Benedictine University","31","6353","Lakeland","6"
"401544950","2023","8","false","72","Elmhurst","29","74","Millikin","27"
"401547223","2023","8","false","2106","Carthage","7","306","Illinois Wesleyan","34"
"401547137","2023","8","false","2045","Austin","14","2371","Mary Hardin-Baylor","49"
"401549780","2023","8","false","2738","Wisconsin-Eau Claire","14","272","Wisconsin-Platteville","47"
"401547050","2023","8","false","490","Benedict College","63","2310","Kentucky State","14"
"401541935","2023","8","false","2118","Central Missouri","77","2214","Emporia State University","27"
"401540681","2023","8","false","2220","Fayetteville State","14","2304","Johnson C Smith","7"
"401540500","2023","8","false","2635","Tennessee Tech","3","2546","Southeast Missouri State","28"
"401540602","2023","8","false","2717","Western Carolina","17","231","Furman","29"
"401544102","2023","8","false","317","Marietta","37","191","Heidelberg","14"
"401541789","2023","8","false","199","Southeastern Oklahoma State","32","2927","Southwestern Oklahoma State","13"
"401544932","2023","8","false","2323","Lane College","42","2355","Virginia University Of Lynchburg","45"
"401547086","2023","8","false","49","Dubuque","41","63","Buena Vista","0"
"401546010","2023","8","false","2714","Western Colorado","62","2424","New Mexico Highlands","0"
"401544904","2023","8","false","11","Colorado Mesa","42","2001","Adams State","7"
"401541795","2023","8","false","2191","East Central (OK)","13","200","Southern Nazarene","27"
"401544879","2023","8","false","138","Northwest Missouri St","7","90","Pittsburg St","28"
"401541097","2023","8","false","2171","Denison University","35","2748","Wooster","31"
"401540781","2023","8","false","2028","Arkansas-Monticello","14","2271","Henderson State","42"
"401540742","2023","8","false","2654","Truman State","31","2911","William Jewell","10"
"401541757","2023","8","true","2568","Southern Arkansas","20","2264","Harding University","54"
"401547079","2023","8","false","2542","Savannah St","14","2657","Tuskegee","21"
"401545979","2023","8","false","2069","Black Hills State","17","2146","Colorado School Of Mines","42"
"401541963","2023","8","false","2876","Lincoln (MO)","5","2403","Missouri Southern State","63"
"401544896","2023","8","false","611","Seton Hill","35","2291","Indiana-Pennsylvania","28"
"401540475","2023","8","false","2630","UT Martin","17","2127","Charleston Southern","0"
"401540425","2023","8","false","2197","Eastern Illinois","25","2803","Bryant","24"
"401540161","2023","8","false","2400","Mississippi Valley State","6","2296","Jackson State","21"
"401540350","2023","8","false","2623","Missouri State","28","93","Murray State","24"
"401550870","2023","8","false","2442","College Of New Jersey","30","2248","Gettysburg","13"
"401550453","2023","8","false","2745","Wisconsin-Whitewater","37","2744","Wisconsin-Stout","20"
"401540128","2023","8","false","2029","Arkansas-Pine Bluff","7","2016","Alcorn State","31"
"401541019","2023","8","false","2385","Mercyhurst","28","367","Gannon","31"
"401541860","2023","8","false","2673","Valdosta State","42","2560","Shorter","14"
"401540630","2023","8","false","2634","Tennessee State","54","124179","Lincoln (CA)","0"
"401540062","2023","8","false","46","Georgetown","18","2142","Colgate","28"
"401540448","2023","8","false","79","Southern Illinois","10","2571","South Dakota State","17"
"401520336","2023","8","false","356","Illinois","21","275","Wisconsin","25"
"401520342","2023","8","false","158","Nebraska","17","77","Northwestern","9"
"401540579","2023","8","false","2729","William & Mary","24","119","Towson","34"
"401520338","2023","8","false","2294","Iowa","10","135","Minnesota","12"
"401525532","2023","8","false","154","Wake Forest","21","221","Pittsburgh","17"
"401532426","2023","8","false","2459","Northern Illinois","20","2199","Eastern Michigan","13"
"401550328","2023","8","false","366","Ferrum","28","2258","Guilford College","0"
"401520344","2023","8","false","41","UConn","21","58","South Florida","24"
"401525872","2023","8","false","277","West Virginia","34","197","Oklahoma State","48"
"401520333","2023","8","false","333","Alabama","34","2633","Tennessee","20"
"401540385","2023","8","false","2449","North Dakota State","52","2710","Western Illinois","7"
"401540571","2023","8","false","399","UAlbany","35","227","Rhode Island","10"
"401531372","2023","8","false","2655","Tulane","35","249","North Texas","28"
"401540531","2023","8","false","2619","Stony Brook","14","160","New Hampshire","45"
"401524035","2023","8","false","2483","Oregon","38","265","Washington State","24"
"401520341","2023","8","false","142","Missouri","34","2579","South Carolina","12"
"401532430","2023","8","false","2309","Kent State","6","2084","Buffalo","24"
"401532425","2023","8","false","2050","Ball State","24","2117","Central Michigan","17"
"401540254","2023","8","false","2502","Portland State","24","304","Idaho State","38"
"401547023","2023","8","false","2444","Newberry","10","2331","Lenoir-Rhyne","24"
"401541852","2023","8","false","2170","Delta State","21","110242","West Florida","24"
"401550467","2023","8","false","2508","Puget Sound","6","203","Linfield College","55"
"401550878","2023","8","false","2486","Pacific Lutheran","49","2333","Lewis & Clark College","14"
"401550137","2023","8","false","379","UMass Dartmouth","42","114","Fitchburg State","7"
"401544150","2023","8","false","17","Claremont-Mudd-Scripps College","31","29","Redlands","17"
"401544092","2023","8","false","2721","Whitworth","42","205","Pacific (OR)","20"
"401540612","2023","8","false","2382","Mercer","31","2747","Wofford","17"
"401552872","2023","8","false","2318","La Verne","7","2923","Pomona Pitzer","20"
"401532427","2023","8","false","193","Miami (OH)","17","2649","Toledo","21"
"401540316","2023","8","false","2097","Campbell","34","311","Maine","28"
"401540144","2023","8","true","2065","Bethune-Cookman","18","2582","Southern","28"
"401552471","2023","8","false","18","Bridgewater State","21","2909","Westfield State","0"
"401525869","2023","8","false","248","Houston","24","251","Texas","31"
"401540976","2023","8","false","2838","Tiffin","37","2316","Kentucky Wesleyan","12"
"401540986","2023","8","false","2848","Western Oregon","6","2395","Midwestern State","33"
"401540440","2023","8","false","2837","East Texas A&M","7","2447","Nicholls","27"
"401545763","2023","8","false","2699","West Liberty","35","587","Notre Dame College","40"
"401541049","2023","8","false","2639","Texas Lutheran","6","2194","East Texas Baptist University","16"
"401547076","2023","8","false","2396","Miles College","28","2019","Allen","21"
"401540516","2023","8","false","301","San Diego","20","2181","Drake","25"
"401540373","2023","8","false","2460","Northern Iowa","27","155","North Dakota","0"
"401541631","2023","8","false","2617","Stephen F. Austin","27","2000","Abilene Christian","34"
