"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401628622","2024","4","false","2210","Elon","14","2193","East Tennessee State","34"
"401654650","2024","4","false","2083","Bucknell","34","2368","Marist","18"
"401628630","2024","4","false","2729","William & Mary","34","231","Furman","24"
"401632102","2024","4","false","304","Idaho State","38","253","Southern Utah","28"
"401677407","2024","4","false","2707","West Virginia State","57","2699","West Liberty","37"
"401675499","2024","4","true","2683","Warner University","25","2560","Shorter","47"
"401675511","2024","4","true","110242","West Florida","33","2695","West Alabama","35"
"401676017","2024","4","false","291","Methodist","17","2256","Greensboro College","14"
"401675405","2024","4","false","2304","Johnson C Smith","21","2676","Virginia Union","16"
"401677676","2024","4","false","2667","Ursinus","58","2827","Rowan","14"
"401636382","2024","4","false","2755","Grambling","41","2296","Jackson State","20"
"401634183","2024","4","false","2630","UT Martin","24","2623","Missouri State","31"
"401635551","2024","4","false","52","Florida State","14","25","California","9"
"401676645","2024","4","false","2242","Geneva","21","2644","Thiel","6"
"401674647","2024","4","true","101161","LYONCOLL","14","2758","Howard Payne","41"
"401675478","2024","4","false","2170","Delta State","27","2232","Fort Valley State","24"
"401676081","2024","4","false","2741","Wisconsin-Lutheran","38","101","Eureka College","6"
"401674765","2024","4","false","2074","Bluffton","20","2651","Trine University","52"
"401674628","2024","4","false","2045","Austin","17","101442","CENTENARY","36"
"401675486","2024","4","false","2401","Mississippi College","7","2822","North Greenville","29"
"401674486","2024","4","false","2568","Southern Arkansas","20","2888","Ouachita Baptist","25"
"401675572","2024","4","false","2019","Allen","35","3179","Point University","10"
"401676315","2024","4","false","191","Heidelberg","27","427","Ohio Northern","52"
"401654559","2024","4","false","2504","Prairie View A&M","24","2582","Southern","31"
"401676627","2024","4","false","2102","Carnegie Mellon","66","2062","Bethany (WV)","0"
"401675551","2024","4","false","110243","UT Permian Basin","14","2658","Texas A&M-Kingsville","20"
"401641034","2024","4","false","2534","Sam Houston","31","166","New Mexico State","11"
"401641037","2024","4","false","98","Western Kentucky","26","2649","Toledo","21"
"401643716","2024","4","false","249","North Texas","44","2751","Wyoming","17"
"401676617","2024","4","false","433","Westminster College (MO)","35","129741","William Woods","50"
"401638360","2024","4","false","2916","Incarnate Word","38","2464","Northern Arizona","14"
"401676419","2024","4","false","2018","Allegheny","7","2849","Westminster (PA)","42"
"401673947","2024","4","false","396","Wheaton","42","2042","Augustana (IL)","3"
"401674658","2024","4","false","241","McMurry","31","2639","Texas Lutheran","10"
"401634242","2024","4","false","79","Southern Illinois","21","2546","Southeast Missouri State","38"
"401676164","2024","4","false","336","Wesleyan University (CT)","20","112","Tufts","9"
"401678897","2024","4","false","2453","North Alabama","14","2627","Tarleton State","28"
"401674412","2024","4","false","2191","East Central (OK)","3","2927","Southwestern Oklahoma State","19"
"401629031","2024","4","false","41","UConn","48","2226","Florida Atlantic","14"
"401676300","2024","4","false","2828","Shenandoah","35","2519","Rhodes College","21"
"401632099","2024","4","false","2029","Arkansas-Pine Bluff","17","2110","Central Arkansas","56"
"401674559","2024","4","false","125","Grand Valley State University","20","2740","Wisconsin-Lacrosse","13"
"401655619","2024","4","false","2466","Northwestern State","0","2692","Weber State","39"
"401674478","2024","4","false","199","Southeastern Oklahoma State","29","319","Oklahoma Baptist","10"
"401674528","2024","4","false","2402","Missouri S&T","14","2825","Quincy","21"
"401634160","2024","4","false","2287","Illinois State","31","2197","Eastern Illinois","7"
"401636374","2024","4","false","2653","Troy","34","50","Florida A&M","12"
"401628491","2024","4","false","264","Washington","24","77","Northwestern","5"
"401654511","2024","4","false","2415","Morgan State","56","2355","Virginia University Of Lynchburg","7"
"401654851","2024","4","false","2837","East Texas A&M","0","16","Sacramento State","34"
"401654566","2024","4","false","2320","Lamar","20","2640","Texas Southern","17"
"401675947","2024","4","false","2744","Wisconsin-Stout","56","583","Northwestern (MN)","19"
"401628626","2024","4","false","2428","North Carolina Central","66","2448","North Carolina A&T","24"
"401655631","2024","4","false","2506","Presbyterian","21","2241","Gardner-Webb","42"
"401634215","2024","4","false","2545","SE Louisiana","0","2571","South Dakota State","41"
"401641008","2024","4","false","2348","Louisiana Tech","20","202","Tulsa","23"
"401635555","2024","4","false","58","South Florida","15","2390","Miami","50"
"401632100","2024","4","false","2046","Austin Peay","59","2010","Alabama A&M","16"
"401673974","2024","4","false","72","Elmhurst","7","306","Illinois Wesleyan","55"
"401628372","2024","4","false","245","Texas A&M","26","189","Bowling Green","20"
"401628487","2024","4","false","135","Minnesota","14","2294","Iowa","31"
"401628370","2024","4","false","2579","South Carolina","50","2006","Akron","7"
"401628369","2024","4","false","201","Oklahoma","15","2633","Tennessee","25"
"401628366","2024","4","false","145","Ole Miss","52","290","Georgia Southern","13"
"401654602","2024","4","false","2377","McNeese","42","2016","Alcorn State","14"
"401628371","2024","4","false","251","Texas","51","2433","UL Monroe","3"
"401674231","2024","4","false","2271","Henderson State","27","2033","Arkansas Tech","12"
"401655630","2024","4","false","2617","Stephen F. Austin","48","2458","Northern Colorado","7"
"401675522","2024","4","false","2704","West Texas A&M","3","2120","Central Washington","45"
"401636874","2024","4","false","38","Colorado","38","239","Baylor","31"
"401675987","2024","4","false","509","Crown College","13","375","St. Scholastica","35"
"401673142","2024","4","false","2714","Western Colorado","38","2001","Adams State","0"
"401628490","2024","4","false","103","Boston College","23","127","Michigan State","19"
"401675514","2024","4","false","2703","Western New Mexico","0","2025","Angelo State","21"
"401654604","2024","4","false","2000","Abilene Christian","24","70","Idaho","27"
"401675531","2024","4","false","2201","Eastern New Mexico","15","2395","Midwestern State","36"
"401643711","2024","4","false","167","New Mexico","21","278","Fresno State","38"
"401643717","2024","4","false","204","Oregon State","38","2509","Purdue","21"
"401637162","2024","4","false","68","Boise State","56","2502","Portland State","14"
"401677679","2024","4","false","205","Pacific (OR)","45","2923","Pomona Pitzer","14"
"401677682","2024","4","false","2318","La Verne","41","2508","Puget Sound","49"
"401632101","2024","4","false","302","UC Davis","32","3101","Utah Tech","14"
"401636872","2024","4","false","252","BYU","38","2306","Kansas State","9"
"401643712","2024","4","false","62","Hawai'i","36","2460","Northern Iowa","7"
"401645331","2024","5","false","218","Temple","14","349","Army","42"
"401676707","2024","5","false","2038","Assumption","35","126086","Post University","7"
"401634767","2024","5","false","2390","Miami","38","259","Virginia Tech","34"
"401628501","2024","5","false","164","Rutgers","21","264","Washington","18"
"401654617","2024","5","false","2329","Lehigh","35","2083","Bucknell","38"
"401629032","2024","5","false","41","UConn","47","2084","Buffalo","3"
"401628499","2024","5","false","2509","Purdue","10","158","Nebraska","28"
"401674823","2024","5","false","398","Wilkes","28","374","St John Fisher University","21"
"401673411","2024","5","false","3110","SUNY Morrisville","6","323","Moravian","14"
"401628497","2024","5","false","130","Michigan","27","135","Minnesota","24"
"401644597","2024","5","false","225","Brown","31","108","Harvard","28"
"401638660","2024","5","false","2368","Marist","14","2168","Dayton","47"
"401645332","2024","5","false","5","UAB","18","2426","Navy","41"
"401645337","2024","5","false","2655","Tulane","45","58","South Florida","10"
"401628496","2024","5","false","84","Indiana","42","120","Maryland","28"
"401674705","2024","5","false","40","Curry College","13","175","Ithaca College","38"
"401635564","2024","5","false","152","NC State","24","2459","Northern Illinois","17"
"401674551","2024","5","false","2022","American International","7","2222","Ferris State","84"
"401676101","2024","5","false","83","Depauw","72","391","Oberlin","0"
"401635560","2024","5","false","103","Boston College","21","98","Western Kentucky","20"
"401676009","2024","5","false","2056","Belhaven","30","286","North Carolina Wesleyan","12"
"401636880","2024","5","false","239","Baylor","28","252","BYU","34"
"401636883","2024","5","false","2306","Kansas State","42","197","Oklahoma State","20"
"401635565","2024","5","false","183","Syracuse","42","107","Holy Cross","14"
"401675973","2024","5","false","18","Bridgewater State","41","2967","Framingham State","0"
"401676191","2024","5","false","2951","SUNY Maritime","20","2383","Merchant Marine Academy","23"
"401674810","2024","5","false","2354","Lycoming","48","125974","Hilbert College","0"
"401674849","2024","5","false","452","Endicott College","28","2528","Rensselaer","20"
"401674879","2024","5","false","379","UMass Dartmouth","60","293","Castleton","10"
"401676218","2024","5","false","2749","Worcester Polytechnic Institute","14","2467","Norwich","0"
"401674351","2024","5","false","2858","PennWest California","49","367","Gannon","7"
"401677473","2024","5","false","2776","Salve Regina","19","109","MIT","6"
"401674827","2024","5","false","122774","Keystone","9","174","Hobart College","52"
"401674865","2024","5","false","2015","Albright","20","127954","Eastern University","41"
"401676757","2024","5","false","110438","Dean College","7","2884","Nichols College","31"
"401675999","2024","5","false","2256","Greensboro College","42","2896","Southern Virginia","23"
"401676936","2024","5","false","2419","Mount St. Joseph","9","2723","Wisconsin-River Falls","68"
"401628377","2024","5","false","145","Ole Miss","17","96","Kentucky","20"
"401694304","2024","5","true","2098","Campbellsville University","24","127991","Roosevelt","8"
"401673431","2024","5","false","2221","FDU-Florham","48","388","Lebanon Valley","26"
"401654488","2024","5","false","46","Georgetown","20","171","Columbia","17"
"401676750","2024","5","false","2559","Shippensburg","0","2974","Shepherd","38"
"401676773","2024","5","false","184","University of Rochester (NY)","42","111675","Biddeford","21"
"401676434","2024","5","false","2614","Saint Vincent","7","2845","Waynesburg","21"
"401676165","2024","5","false","112","Tufts","25","7","Amherst","0"
"401674258","2024","5","false","2148","Concord University","7","2128","University Of Charleston (WV)","42"
"401677461","2024","5","false","190","Defiance College","7","2562","Adrian","52"
"401679013","2024","5","false","2394","Middlebury","24","33","Colby College","16"
"401677408","2024","5","false","2707","West Virginia State","48","455","West Virginia Wesleyan","22"
"401676225","2024","5","false","2557","Coast Guard","34","81","Springfield","52"
"401675573","2024","5","false","2019","Allen","13","2396","Miles College","33"
"401638661","2024","5","false","2181","Drake","30","301","San Diego","28"
"401638662","2024","5","false","2413","Morehead State","17","2674","Valparaiso","5"
"401674284","2024","5","false","2249","Glenville State","14","2882","UNC Pembroke","7"
"401675443","2024","5","false","2477","Ohio Dominican","38","2316","Kentucky Wesleyan","7"
"401676265","2024","5","false","2553","Sewanee","21","2398","Millsaps","31"
"401634172","2024","5","false","282","Indiana State","24","2277","Houston Christian","27"
"401675406","2024","5","false","2676","Virginia Union","42","2551","Shaw","7"
"401676737","2024","5","false","2830","St. Anselm","31","2583","Southern Connecticut State","28"
"401655659","2024","5","false","2086","Butler","63","2355","Virginia University Of Lynchburg","0"
"401687169","2024","5","false","247","Kings College (PA)","28","2725","Widener","25"
"401676763","2024","5","false","2702","Western New England","21","216","Susquehanna","34"
"401675581","2024","5","false","60","Morehouse College","5","490","Benedict College","21"
"401674803","2024","5","false","246","Juniata College","27","2828","Shenandoah","62"
"401676105","2024","5","false","209","Lock Haven University","24","210","Millersville","23"
"401675419","2024","5","false","308","Ashland","21","2838","Tiffin","12"
"401676025","2024","5","false","2373","Maryville College (TN)","0","2913","Brevard College","0"
"401674897","2024","5","false","110","Mass Maritime","29","2972","Plymouth State","6"
"401674748","2024","5","false","365","Alfred University","45","2108","Catholic","15"
"401676018","2024","5","false","548","Lagrange College","40","291","Methodist","24"
"401674871","2024","5","false","471","Stevenson","34","111674","Reading","20"
"401675902","2024","5","false","67","Luther","9","2023","Anderson (IN)","6"
"401675379","2024","5","false","2736","Winston-Salem","28","2075","Bowie State","14"
"401674737","2024","5","false","3071","North Central College","49","143","Washington University (St. Louis)","9"
"401676157","2024","5","false","340","Bowdoin","28","348","Hamilton","21"
"401674277","2024","5","false","112335","Wheeling","49","2986","Fairmont State","52"
"401673421","2024","5","false","2808","Delaware Valley","13","2969","Misericordia","0"
"401674331","2024","5","false","2817","Minnesota State Moorhead","43","2043","Augustana University (SD)","41"
"401674648","2024","5","false","2746","Wittenberg","36","2758","Howard Payne","29"
"401674919","2024","5","false","2651","Trine University","14","2790","Albion","42"
"401676148","2024","5","false","336","Wesleyan University (CT)","13","121","Bates","24"
"401679156","2024","5","false","2385","Mercyhurst","24","341","Frostburg State","25"
"401675469","2024","5","false","2804","Chowan","27","2401","Mississippi College","25"
"401675278","2024","5","false","352","Kenyon","32","2748","Wooster","26"
"401654471","2024","5","false","2771","Merrimack","14","159","Dartmouth","16"
"401628636","2024","5","false","2405","Monmouth","63","2230","Fordham","21"
"401656601","2024","5","false","219","Pennsylvania","27","2142","Colgate","17"
"401676090","2024","5","false","2171","Denison University","35","2274","Hiram College","0"
"401675836","2024","5","false","3066","Concordia University St Paul","20","2364","Minnesota State Mankato","33"
"401674321","2024","5","false","134","Minnesota Duluth","62","2587","Southwest Minnesota State","0"
"401674776","2024","5","false","2233","Franklin","27","2980","Ohio Wesleyan","14"
"401676336","2024","5","false","2302","John Carroll University","48","191","Heidelberg","10"
"401676185","2024","5","false","2977","Trinity (CT)","45","2731","Williams","14"
"401643793","2024","5","false","256","James Madison","63","2050","Ball State","7"
"401676307","2024","5","false","317","Marietta","54","424","Capital","10"
"401676366","2024","5","false","427","Ohio Northern","59","2733","Wilmington (OH)","3"
"401674714","2024","5","false","15","Anna Maria College","47","2280","Husson","29"
"401674544","2024","5","false","2825","Quincy","27","389","Upper Iowa University","29"
"401673948","2024","5","false","74","Millikin","20","2042","Augustana (IL)","24"
"401675990","2024","5","false","2044","Aurora","72","2151","Concordia University Chicago","6"
"401628632","2024","5","false","2210","Elon","17","257","Richmond","27"
"401676635","2024","5","false","2686","Washington & Jefferson","27","2102","Carnegie Mellon","30"
"401675388","2024","5","false","330","Virginia St","35","2220","Fayetteville State","18"
"401654506","2024","5","false","172","Cornell","47","43","Yale","23"
"401674225","2024","5","false","568","Minot State","26","2894","Sioux Falls","22"
"401634243","2024","5","false","233","South Dakota","42","79","Southern Illinois","13"
"401676031","2024","5","false","2283","Benedictine University","18","409","Concordia-Wisconsin","23"
"401674638","2024","5","false","2810","Hardin-Simmons","90","123086","North American University","7"
"401674547","2024","5","true","2911","William Jewell","7","110254","Davenport","17"
"401674511","2024","5","false","2586","Southwest Baptist","17","2876","Lincoln (MO)","13"
"401674958","2024","5","false","162","Hamline University","14","2101","Carleton","24"
"401676049","2024","5","false","418","Hendrix College","31","2938","Huntingdon College (AL)","28"
"401632106","2024","5","false","2046","Austin Peay","17","253","Southern Utah","28"
"401674112","2024","5","false","2118","Central Missouri","36","2438","Nebraska-Kearney","35"
"401674926","2024","5","false","2800","Alma","13","2812","Hope College","34"
"401675428","2024","5","false","2224","Findlay","28","2273","Hillsdale","21"
"401673242","2024","5","false","2424","New Mexico Highlands","12","2714","Western Colorado","53"
"401674585","2024","5","false","63","Buena Vista","0","2964","Central College","52"
"401673958","2024","5","false","32","Carroll University (WI)","10","396","Wheaton","22"
"401673967","2024","5","false","306","Illinois Wesleyan","35","2106","Carthage","0"
"401674341","2024","5","false","2071","Bloomsburg","23","223","West Chester","21"
"401674611","2024","5","false","2564","Simpson College (IA)","66","263","Loras College","14"
"401674618","2024","5","false","2685","Wartburg","34","6845","Nebraska Wesleyan","0"
"401673975","2024","5","false","72","Elmhurst","28","75","North Park","21"
"401674604","2024","5","false","2141","Coe College","27","49","Dubuque","10"
"401674539","2024","5","false","2654","Truman State","31","131","Wayne State (MI)","17"
"401674629","2024","5","false","2045","Austin","9","241","McMurry","34"
"401676724","2024","5","false","2060","Bentley","35","2441","New Haven","45"
"401628634","2024","5","false","2097","Campbell","44","2169","Delaware State","41"
"401632105","2024","5","false","2698","West Georgia","16","2453","North Alabama","25"
"401674951","2024","5","false","2802","Bethel (MN)","20","2600","Saint John's (MN)","45"
"401675563","2024","5","false","2013","Albany State GA","49","2310","Kentucky State","21"
"401638341","2024","5","false","231","Furman","0","2535","Samford","0"
"401675029","2024","5","false","2524","Rockford","3","2832","St. Norbert","40"
"401674942","2024","5","false","124","Augsburg","0","2968","Gustavus Adolphus","28"
"401675756","2024","5","false","122666","Wilson","27","129469","Anderson (Sc)","13"
"401674966","2024","5","false","2152","Concordia Moorhead","35","375","St. Scholastica","0"
"401676273","2024","5","false","188","Baldwin Wallace","14","426","University of Mount Union","52"
"401632110","2024","5","false","2198","Eastern Kentucky","31","2523","Robert Morris","7"
"401634192","2024","5","false","155","North Dakota","72","93","Murray State","35"
"401674154","2024","5","false","138","Northwest Missouri St","14","2214","Emporia State University","9"
"401674905","2024","5","false","402","Worcester St","27","2909","Westfield State","35"
"401674175","2024","5","false","137","Missouri Western","16","2687","Washburn","24"
"401674911","2024","5","false","2003","Adrian","24","354","Olivet College","14"
"401634146","2024","5","false","2747","Wofford","3","2382","Mercer","22"
"401676420","2024","5","false","2644","Thiel","6","2849","Westminster (PA)","58"
"401633982","2024","5","false","2197","Eastern Illinois","25","2815","Lindenwood","28"
"401634184","2024","5","false","2623","Missouri State","38","2754","Youngstown State","31"
"401634161","2024","5","false","2287","Illinois State","10","2449","North Dakota State","42"
"401673281","2024","5","false","11","Colorado Mesa","18","2123","Chadron St","3"
"401673153","2024","5","false","2146","Colorado School Of Mines","52","2069","Black Hills State","24"
"401675588","2024","5","false","2323","Lane College","28","2805","Clark Atlanta","38"
"401654464","2024","5","false","163","Princeton","30","47","Howard","13"
"401674665","2024","5","true","101161","LYONCOLL","0","2639","Texas Lutheran","49"
"401674560","2024","5","false","125","Grand Valley State University","31","110242","West Florida","7"
"401673143","2024","5","false","2001","Adams State","10","2570","CSU Pueblo","66"
"401674311","2024","5","false","132","Bemidji State","41","559","University of Mary","7"
"401641041","2024","5","true","2534","Sam Houston","40","326","Texas State","39"
"401676639","2024","5","false","2242","Geneva","14","2963","Case Western Reserve","56"
"401654553","2024","5","true","2450","Norfolk State","10","2428","North Carolina Central","37"
"401634046","2024","5","false","2458","Northern Colorado","7","13","Cal Poly","28"
"401636346","2024","5","false","2065","Bethune-Cookman","21","2011","Alabama State","26"
"401628373","2024","5","true","245","Texas A&M","21","8","Arkansas","17"
"401644739","2024","5","false","2309","Kent State","33","2199","Eastern Michigan","52"
"401644738","2024","5","false","195","Ohio","30","2006","Akron","10"
"401643720","2024","5","false","2439","UNLV","59","278","Fresno State","14"
"401628631","2024","5","false","399","UAlbany","20","311","Maine","34"
"401643792","2024","5","false","2247","Georgia State","21","290","Georgia Southern","38"
"401643721","2024","5","false","2117","Central Michigan","22","21","San Diego State","21"
"401628375","2024","5","false","2","Auburn","21","201","Oklahoma","27"
"401636882","2024","5","true","2305","Kansas","27","2628","TCU","38"
"401636885","2024","5","false","2116","UCF","21","38","Colorado","48"
"401643794","2024","5","false","276","Marshall","27","2711","Western Michigan","20"
"401640992","2024","5","false","2026","App State","","2335","Liberty",""
"401635659","2024","5","false","154","Wake Forest","38","309","Louisiana","41"
"401628980","2024","5","false","87","Notre Dame","31","97","Louisville","24"
"401628638","2024","5","false","2619","Stony Brook","22","2415","Morgan State","3"
"401628502","2024","5","false","30","USC","38","275","Wisconsin","21"
"401628635","2024","5","false","48","Delaware","49","2529","Sacred Heart","0"
"401629043","2024","5","false","193","Miami (OH)","23","113","Massachusetts","20"
"401673252","2024","5","false","2237","Fort Lewis","33","613","South Dakota Mines","49"
"401677683","2024","5","false","2318","La Verne","20","2923","Pomona Pitzer","27"
"401676078","2024","5","false","2291","Indiana-Pennsylvania","31","2134","Clarion","0"
"401677719","2024","5","false","2930","Willamette","21","129758","Simpson University (Ca)","18"
"401674171","2024","5","false","196","Northeastern State","20","2403","Missouri Southern State","27"
"401654846","2024","5","false","2546","Southeast Missouri State","19","2466","Northwestern State","0"
"401633983","2024","5","false","2241","Gardner-Webb","21","2635","Tennessee Tech","52"
"401658351","2024","5","false","101784","ERSKINE","0","2170","Delta State","0"
"401634050","2024","5","false","2464","Northern Arizona","34","16","Sacramento State","16"
"401635562","2024","5","false","150","Duke","21","153","North Carolina","20"
"401645334","2024","5","false","151","East Carolina","30","2636","UTSA","20"
"401675558","2024","5","false","2848","Western Oregon","24","2704","West Texas A&M","16"
"401628378","2024","5","false","251","Texas","35","344","Mississippi State","13"
"401634136","2024","5","false","2643","The Citadel","17","2193","East Tennessee State","34"
"401674889","2024","5","false","2843","Western Connecticut St","72","114","Fitchburg State","0"
"401643795","2024","5","false","189","Bowling Green","27","295","Old Dominion","30"
"401673402","2024","5","false","2085","Buffalo State","12","3162","Alfred State","0"
"401674861","2024","5","false","2818","Montclair State","17","237","Union (NY)","15"
"401634048","2024","5","false","304","Idaho State","17","147","Montana State","37"
"401673373","2024","5","false","2107","Catawba","34","2105","Carson-Newman College","35"
"401645335","2024","5","false","2226","Florida Atlantic","41","2681","Wagner","10"
"401640981","2024","5","true","2229","Florida International","17","2348","Louisiana Tech","10"
"401633981","2024","5","false","2634","Tennessee State","13","2127","Charleston Southern","9"
"401628639","2024","5","false","222","Villanova","24","2341","Long Island University","10"
"401674374","2024","5","false","215","Slippery Rock","28","2205","Edinboro University","23"
"401675449","2024","5","false","437","Lake Erie","20","2886","Northwood (MI)","55"
"401658340","2024","5","false","2292","Indianapolis","24","129","Saginaw Valley State","28"
"401641018","2024","5","false","338","Kennesaw State","13","2630","UT Martin","24"
"401675800","2024","5","false","124180","Bluefield State","3","2304","Johnson C Smith","42"
"401676716","2024","5","true","112334","Franklin Pierce","48","2487","Pace","20"
"401676785","2024","5","false","351","Wingate","0","2369","Mars Hill","0"
"401675806","2024","5","false","2339","Lincoln (PA)","14","2940","Livingstone","15"
"401628637","2024","5","false","2569","South Carolina State","45","2448","North Carolina A&T","25"
"401628633","2024","5","false","2729","William & Mary","49","2261","Hampton","7"
"401674366","2024","5","false","2188","East Stroudsburg University","21","2315","Kutztown University","27"
"401676209","2024","5","false","126","Kalamazoo","33","129738","Calvin University","31"
"401636881","2024","5","false","248","Houston","0","66","Iowa State","20"
"401674494","2024","5","false","2927","Southwestern Oklahoma State","24","200","Southern Nazarene","17"
"401635561","2024","5","false","228","Clemson","40","24","Stanford","14"
"401674232","2024","5","false","2033","Arkansas Tech","7","2568","Southern Arkansas","38"
"401676068","2024","5","false","6353","Lakeland","31","2741","Wisconsin-Lutheran","33"
"401643796","2024","5","false","2653","Troy","9","2433","UL Monroe","13"
"401654587","2024","5","false","2400","Mississippi Valley State","21","2016","Alcorn State","42"
"401674403","2024","5","false","2888","Ouachita Baptist","49","2028","Arkansas-Monticello","14"
"401674490","2024","5","false","2823","Northwestern Oklahoma State","21","199","Southeastern Oklahoma State","27"
"401632107","2024","5","false","2110","Central Arkansas","34","2320","Lamar","14"
"401636383","2024","5","true","2504","Prairie View A&M","36","2755","Grambling","34"
"401675818","2024","5","false","425","Northern State","30","2851","Winona State","24"
"401645333","2024","5","false","242","Rice","20","2429","Charlotte","21"
"401675506","2024","5","false","2673","Valdosta State","0","2695","West Alabama","0"
"401676620","2024","5","false","146","Grove City College","58","2018","Allegheny","7"
"401674413","2024","5","false","319","Oklahoma Baptist","20","2191","East Central (OK)","10"
"401645336","2024","5","false","249","North Texas","52","202","Tulsa","20"
"401675461","2024","5","true","2646","Thomas More College","44","2682","Walsh","21"
"401632461","2024","5","false","236","Chattanooga","45","2502","Portland State","30"
"401654847","2024","5","false","2710","Western Illinois","49","2816","McKendree","32"
"401676205","2024","5","false","2194","East Texas Baptist University","47","101442","CENTENARY","8"
"401636390","2024","5","false","2640","Texas Southern","14","2296","Jackson State","43"
"401676791","2024","5","false","2444","Newberry","0","2842","UVA Wise","0"
"401675492","2024","5","false","2822","North Greenville","0","2560","Shorter","0"
"401654666","2024","5","false","2627","Tarleton State","36","2545","SE Louisiana","33"
"401628498","2024","5","false","127","Michigan State","7","194","Ohio State","38"
"401628374","2024","5","false","333","Alabama","41","61","Georgia","34"
"401628495","2024","5","false","213","Penn State","21","356","Illinois","7"
"401641025","2024","5","false","235","Memphis","24","2393","Middle Tennessee","7"
"401628376","2024","5","false","99","LSU","42","6","South Alabama","10"
"401635563","2024","5","false","2567","SMU","42","52","Florida State","16"
"401636884","2024","5","false","2641","Texas Tech","44","2132","Cincinnati","41"
"401634049","2024","5","false","331","Eastern Washington","49","149","Montana","52"
"401674142","2024","5","false","2122","Central Oklahoma","49","2231","Fort Hays State","24"
"401641035","2024","5","false","166","New Mexico State","40","167","New Mexico","50"
"401655617","2024","5","false","2692","Weber State","26","2377","McNeese","28"
"401643718","2024","5","false","2751","Wyoming","31","2005","Air Force","19"
"401675548","2024","5","false","2658","Texas A&M-Kingsville","56","2834","Sul Ross State","21"
"401674984","2024","5","false","2359","Macalester","0","133","St. Olaf","29"
"401675539","2024","5","false","2395","Midwestern State","3","110243","UT Permian Basin","27"
"401674421","2024","5","false","2264","Harding University","66","2271","Henderson State","0"
"401675523","2024","5","false","2120","Central Washington","36","2703","Western New Mexico","0"
"401632103","2024","5","false","3101","Utah Tech","30","2000","Abilene Christian","55"
"401676177","2024","5","false","2094","California Lutheran University","13","17","Claremont-Mudd-Scripps College","31"
"401675926","2024","5","false","29","Redlands","10","411","Chapman","32"
"401634047","2024","5","false","302","UC Davis","28","70","Idaho","26"
"401643719","2024","5","false","68","Boise State","45","265","Washington State","24"
"401636886","2024","5","false","254","Utah","10","12","Arizona","23"
"401628500","2024","5","false","26","UCLA","13","2483","Oregon","34"
"401675601","2024","5","false","2542","Savannah St","0","2232","Fort Valley State","30"
"401673384","2024","5","false","2336","Limestone","37","2213","Emory & Henry College","24"
"401676778","2024","5","false","2331","Lenoir-Rhyne","37","2839","Greeneville","23"
"401675595","2024","5","false","2206","Edward Waters","13","2657","Tuskegee","27"
"401638659","2024","5","false","2506","Presbyterian","37","2166","Davidson","48"
"401643797","2024","6","false","2653","Troy","17","326","Texas State","38"
"401641029","2024","6","false","2638","UTEP","21","2534","Sam Houston","41"
"401674691","2024","6","false","118","Johns Hopkins University","20","2827","Rowan","13"
"401674804","2024","6","false","246","Juniata College","7","398","Wilkes","54"
"401674699","2024","6","false","2422","Muhlenberg","50","2667","Ursinus","53"
"401674682","2024","6","false","2248","Gettysburg","20","2700","McDaniel College","7"
"401641001","2024","6","false","338","Kennesaw State","24","55","Jacksonville State","63"
"401644598","2024","6","false","108","Harvard","28","160","New Hampshire","23"
"401674898","2024","6","false","110","Mass Maritime","0","379","UMass Dartmouth","34"
"401636891","2024","6","false","2628","TCU","19","248","Houston","30"
"401634779","2024","6","false","2439","UNLV","41","183","Syracuse","44"
"401628506","2024","6","false","2483","Oregon","31","127","Michigan State","10"
"401676754","2024","6","false","223","West Chester","28","2559","Shippensburg","10"
"401654575","2024","6","false","43","Yale","23","2115","Central Connecticut","22"
"401628383","2024","6","false","245","Texas A&M","41","142","Missouri","10"
"401674568","2024","6","false","2392","Michigan Tech","22","131","Wayne State (MI)","7"
"401676192","2024","6","false","2383","Merchant Marine Academy","28","2776","Salve Regina","31"
"401682327","2024","6","false","2487","Pace","16","2060","Bentley","31"
"401675500","2024","6","false","2560","Shorter","6","2673","Valdosta State","59"
"401635571","2024","6","false","97","Louisville","27","2567","SMU","34"
"401635572","2024","6","false","153","North Carolina","24","221","Pittsburgh","34"
"401635638","2024","6","false","152","NC State","30","154","Wake Forest","34"
"401676118","2024","6","false","391","Oberlin","0","352","Kenyon","34"
"401676665","2024","6","false","173","Hartwick","7","390","Utica","65"
"401674561","2024","6","false","110254","Davenport","7","125","Grand Valley State University","24"
"401675964","2024","6","false","2972","Plymouth State","21","2843","Western Connecticut St","48"
"401676758","2024","6","false","417","Gallaudet","42","2884","Nichols College","28"
"401676226","2024","6","false","81","Springfield","51","2749","Worcester Polytechnic Institute","7"
"401674259","2024","6","false","2128","University Of Charleston (WV)","29","2249","Glenville State","17"
"401643722","2024","6","false","2005","Air Force","7","2426","Navy","34"
"401677474","2024","6","false","109","MIT","19","2557","Coast Guard","21"
"401635567","2024","6","false","258","Virginia","24","103","Boston College","14"
"401654489","2024","6","false","171","Columbia","34","163","Princeton","17"
"401674890","2024","6","false","2967","Framingham State","25","114","Fitchburg State","22"
"401675450","2024","6","false","2682","Walsh","63","437","Lake Erie","34"
