"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401403888","2022","3","false","2579","South Carolina","7","61","Georgia","48"
"401432989","2022","3","false","2974","Shepherd","26","2858","PennWest California","23"
"401432881","2022","3","false","286","North Carolina Wesleyan","7","2079","Bridgewater (VA)","48"
"401435093","2022","3","false","184","University of Rochester (NY)","3","2781","Brockport","23"
"401432573","2022","3","false","2274","Hiram College","0","83","Depauw","44"
"401403884","2022","3","false","96","Kentucky","31","2754","Youngstown State","0"
"401431052","2022","3","false","2280","Husson","23","3162","Alfred State","17"
"401431042","2022","3","false","110438","Dean College","25","40","Curry College","33"
"401431812","2022","3","false","2224","Findlay","52","2586","Southwest Baptist","35"
"401426563","2022","3","false","84","Indiana","33","98","Western Kentucky","30"
"401404070","2022","3","false","158","Nebraska","14","201","Oklahoma","49"
"401404136","2022","3","false","349","Army","49","222","Villanova","10"
"401431145","2022","3","false","86","Rose-Hulman","17","2790","Albion","49"
"401431061","2022","3","false","111675","Biddeford","31","417","Gallaudet","34"
"401415623","2022","3","true","193","Miami (OH)","17","2132","Cincinnati","38"
"401404149","2022","3","false","130","Michigan","59","41","UConn","0"
"401431519","2022","3","false","2682","Walsh","13","2825","Quincy","28"
"401429862","2022","3","false","2207","Elizabeth City State","20","2736","Winston-Salem","17"
"401405084","2022","3","false","183","Syracuse","32","2509","Purdue","29"
"401432128","2022","3","false","587","Notre Dame College","34","2699","West Liberty","17"
"401438682","2022","3","true","125974","Hilbert College","20","2930","Willamette","31"
"401432102","2022","3","false","2128","University Of Charleston (WV)","28","341","Frostburg State","34"
"401438651","2022","3","false","114","Fitchburg State","10","402","Worcester St","56"
"401438615","2022","3","false","2776","Salve Regina","14","2818","Montclair State","31"
"401404071","2022","3","false","239","Baylor","42","326","Texas State","7"
"401431816","2022","3","false","110254","Davenport","31","128","Northern Michigan","21"
"401415186","2022","3","false","225","Brown","44","2803","Bryant","38"
"401431161","2022","3","false","110","Mass Maritime","14","15","Anna Maria College","23"
"401433007","2022","3","false","2559","Shippensburg","21","2291","Indiana-Pennsylvania","44"
"401435065","2022","3","false","2702","Western New England","21","390","Utica","23"
"401438663","2022","3","false","2516","Randolph-Macon","47","2896","Southern Virginia","20"
"401416601","2022","3","false","324","Coastal Carolina","38","2084","Buffalo","26"
"401432735","2022","3","false","291","Methodist","14","2688","Washington and Lee","37"
"401445807","2022","3","false","33","Colby College","24","2731","Williams","14"
"401444450","2022","3","false","2369","Mars Hill","38","2107","Catawba","7"
"401432610","2022","3","false","2171","Denison University","51","391","Oberlin","10"
"401431031","2022","3","false","118","Johns Hopkins University","70","246","Juniata College","0"
"401433124","2022","3","false","2105","Carson-Newman College","37","2336","Limestone","40"
"401429852","2022","3","false","2551","Shaw","17","2075","Bowie State","14"
"401443124","2022","3","false","2614","Saint Vincent","24","2644","Thiel","16"
"401437209","2022","3","false","174","Hobart College","17","374","St John Fisher University","0"
"401433108","2022","3","false","2842","UVA Wise","20","122666","Wilson","40"
"401439533","2022","3","false","471","Stevenson","40","111674","Reading","18"
"401432531","2022","3","false","216","Susquehanna","37","323","Moravian","3"
"401431552","2022","3","false","2886","Northwood (MI)","14","129","Saginaw Valley State","35"
"401424404","2022","3","false","2405","Monmouth","45","46","Georgetown","6"
"401424424","2022","3","false","227","Rhode Island","21","48","Delaware","42"
"401435141","2022","3","false","2383","Merchant Marine Academy","48","2951","SUNY Maritime","13"
"401432414","2022","3","false","2817","Minnesota State Moorhead","7","2043","Augustana University (SD)","31"
"401446233","2022","3","false","2248","Gettysburg","9","2175","Dickinson (PA)","35"
"401413335","2022","3","false","282","Indiana State","14","149","Montana","49"
"401416602","2022","3","false","2117","Central Michigan","41","2083","Bucknell","0"
"401431129","2022","3","false","2262","Hanover College","28","354","Olivet College","31"
"401455584","2022","3","true","2295","Iowa Wesleyan","55","109418","Finlandia University","0"
"401430718","2022","3","false","2804","Chowan","32","2304","Johnson C Smith","29"
"401432582","2022","3","false","352","Kenyon","28","2746","Wittenberg","51"
"401432719","2022","3","false","297","Hampden-Sydney","70","2256","Greensboro College","28"
"401432728","2022","3","false","2373","Maryville College (TN)","29","2828","Shenandoah","34"
"401424425","2022","3","false","2230","Fordham","48","399","UAlbany","45"
"401438171","2022","3","false","2168","Dayton","46","2310","Kentucky State","3"
"401436999","2022","3","false","2700","McDaniel College","3","2234","Franklin & Marshall","35"
"401432710","2022","3","false","548","Lagrange College","44","366","Ferrum","38"
"401431527","2022","3","false","2273","Hillsdale","13","2654","Truman State","21"
"401435133","2022","3","false","2108","Catholic","14","2871","Kean","33"
"401423413","2022","3","false","56","Stetson","14","163","Princeton","39"
"401404073","2022","3","false","277","West Virginia","65","119","Towson","7"
"401445173","2022","3","false","247","Kings College (PA)","6","2808","Delaware Valley","26"
"401437186","2022","3","false","2441","New Haven","54","2022","American International","26"
"401431109","2022","3","false","175","Ithaca College","52","365","Alfred University","3"
"401441254","2022","3","false","336","Wesleyan University (CT)","41","121","Bates","10"
"401432750","2022","3","false","2102","Carnegie Mellon","40","146","Grove City College","33"
"401435196","2022","3","false","2258","Guilford College","7","2938","Huntingdon College (AL)","47"
"401445220","2022","3","false","2477","Ohio Dominican","31","2911","William Jewell","21"
"401432700","2022","3","false","2213","Emory & Henry College","23","2444","Newberry","26"
"401438181","2022","3","false","2707","West Virginia State","34","2986","Fairmont State","29"
"401432767","2022","3","false","2845","Waynesburg","37","2242","Geneva","30"
"401432147","2022","3","false","2249","Glenville State","45","2882","UNC Pembroke","17"
"401432092","2022","3","false","2017","Alderson-Broaddus","41","112335","Wheeling","56"
"401441947","2022","3","false","2970","William Paterson","27","122774","Keystone","20"
"401432795","2022","3","false","2757","Berry College","3","2745","Wisconsin-Whitewater","17"
"401423914","2022","3","false","219","Pennsylvania","25","2142","Colgate","14"
"401431137","2022","3","false","2419","Mount St. Joseph","33","2812","Hope College","28"
"401431171","2022","3","false","379","UMass Dartmouth","46","2967","Framingham State","21"
"401431119","2022","3","false","2233","Franklin","21","2651","Trine University","55"
"401431208","2022","3","false","190","Defiance College","23","126","Kalamazoo","42"
"401435122","2022","3","false","112","Tufts","23","2977","Trinity (CT)","26"
"401432663","2022","3","false","2302","John Carroll University","21","188","Baldwin Wallace","7"
"401432681","2022","3","false","426","University of Mount Union","55","317","Marietta","7"
"401415404","2022","3","false","2678","VMI","22","172","Cornell","28"
"401418603","2022","3","false","159","Dartmouth","35","2674","Valparaiso","13"
"401438661","2022","3","false","2919","Monmouth (IL)","51","2286","Illinois College","20"
"401435055","2022","3","false","2424","New Mexico Highlands","27","2237","Fort Lewis","3"
"401404069","2022","3","false","66","Iowa State","43","195","Ohio","10"
"401432562","2022","3","false","2283","Benedictine University","48","409","Concordia-Wisconsin","10"
"401420789","2022","3","false","2450","Norfolk State","7","2261","Hampton","17"
"401438667","2022","3","false","2467","Norwich","26","293","Castleton","21"
"401433430","2022","3","false","241","McMurry","7","2194","East Texas Baptist University","28"
"401432998","2022","3","false","209","Lock Haven University","7","2134","Clarion","44"
"401432332","2022","3","false","2232","Fort Valley State","29","2019","Allen","27"
"401439549","2022","3","false","2094","California Lutheran University","35","2508","Puget Sound","27"
"401405089","2022","3","false","218","Temple","14","164","Rutgers","16"
"401431276","2022","3","false","2155","Cornell College (IA)","14","2891","Ripon","49"
"401425413","2022","3","false","107","Holy Cross","38","43","Yale","14"
"401439524","2022","3","false","2257","Greenville","49","2362","Manchester","22"
"401403991","2022","3","false","26","UCLA","32","6","South Alabama","31"
"401432112","2022","3","false","455","West Virginia Wesleyan","32","2148","Concord University","34"
"401411113","2022","3","false","258","Virginia","16","295","Old Dominion","14"
"401431266","2022","3","false","268","Lawrence University","7","65","Grinnell","28"
"401432896","2022","3","false","2968","Gustavus Adolphus","25","2744","Wisconsin-Stout","28"
"401432519","2022","3","false","272","Wisconsin-Platteville","0","2810","Hardin-Simmons","41"
"401430970","2022","3","false","2685","Wartburg","62","67","Luther","0"
"401444596","2022","3","false","7","Amherst","6","2394","Middlebury","17"
"401435060","2022","3","false","143","Washington University (St. Louis)","54","74","Millikin","7"
"401431008","2022","3","false","2834","Sul Ross State","55","2045","Austin","14"
"401431217","2022","3","false","446","Martin Luther","7","124","Augsburg","45"
"401432373","2022","3","false","2214","Emporia State University","36","137","Missouri Western","12"
"401435111","2022","3","false","101","Eureka College","31","2524","Rockford","14"
"401431954","2022","3","false","2687","Washburn","13","2438","Nebraska-Kearney","21"
"401431311","2022","3","false","2151","Concordia University Chicago","7","2044","Aurora","56"
"401431257","2022","3","false","80","Chicago","43","266","Beloit","10"
"401425514","2022","3","false","2169","Delaware State","35","2355","Virginia University Of Lynchburg","19"
"401416600","2022","3","false","2050","Ball State","31","93","Murray State","0"
"401430962","2022","3","true","6845","Nebraska Wesleyan","34","49","Dubuque","48"
"401431068","2022","3","false","2106","Carthage","7","3071","North Central College","59"
"401432624","2022","3","false","2748","Wooster","14","89","Wabash College","48"
"401432695","2022","3","false","2733","Wilmington (OH)","32","359","Otterbein","26"
"401432838","2022","3","false","509","Crown College","14","375","St. Scholastica","63"
"401432818","2022","3","false","2553","Sewanee","41","433","Westminster College (MO)","6"
"401413226","2022","3","false","233","South Dakota","38","13","Cal Poly","21"
"401432973","2022","3","false","568","Minot State","10","2844","Wayne State (NE)","49"
"401431078","2022","3","false","72","Elmhurst","16","2042","Augustana (IL)","34"
"401424954","2022","3","false","2296","Jackson State","66","2755","Grambling","24"
"401432512","2022","3","false","2964","Central College","35","263","Loras College","38"
"401461979","2022","3","false","2398","Millsaps","17","271","Wisconsin-Oshkosh","41"
"401439554","2022","3","false","2850","Whittier","13","2333","Lewis & Clark College","44"
"401431917","2022","3","false","138","Northwest Missouri St","24","2118","Central Missouri","7"
"401403987","2022","3","false","87","Notre Dame","24","25","California","17"
"401433088","2022","3","false","11","Colorado Mesa","17","613","South Dakota Mines","31"
"401421118","2022","3","false","2546","Southeast Missouri State","42","2447","Nicholls","16"
"401413258","2022","3","false","304","Idaho State","16","2110","Central Arkansas","31"
"401413246","2022","3","false","70","Idaho","42","2181","Drake","14"
"401450137","2022","3","false","2323","Lane College","38","2805","Clark Atlanta","6"
"401418631","2022","3","false","2010","Alabama A&M","3","2046","Austin Peay","28"
"401426558","2022","3","false","2439","UNLV","58","249","North Texas","27"
"401404074","2022","3","false","2306","Kansas State","10","2655","Tulane","17"
"401437410","2022","3","false","2101","Carleton","41","2399","Minnesota Morris","7"
"401431294","2022","3","false","262","Lake Forest College","48","255","Knox College","14"
"401426252","2022","3","true","47","Howard","31","60","Morehouse College","0"
"401431833","2022","3","false","2401","Mississippi College","19","2822","North Greenville","41"
"401432394","2022","3","false","132","Bemidji State","34","2851","Winona State","24"
"401432438","2022","3","false","559","University of Mary","28","2587","Southwest Minnesota State","31"
"401431856","2022","3","false","2695","West Alabama","10","2657","Tuskegee","13"
"401431486","2022","3","false","200","Southern Nazarene","21","2191","East Central (OK)","44"
"401433061","2022","3","false","2001","Adams State","10","2146","Colorado School Of Mines","84"
"401403989","2022","3","false","2483","Oregon","41","252","BYU","20"
"401403891","2022","3","false","2459","Northern Illinois","28","238","Vanderbilt","38"
"401422988","2022","3","false","322","Lafayette","7","2729","William & Mary","34"
"401422976","2022","3","false","2717","Western Carolina","77","2506","Presbyterian","21"
"401426333","2022","3","false","2026","App State","32","2653","Troy","28"
"401405085","2022","3","false","275","Wisconsin","66","166","New Mexico State","7"
"401403886","2022","3","false","59","Georgia Tech","0","145","Ole Miss","42"
"401403882","2022","3","false","2","Auburn","12","213","Penn State","41"
"401426560","2022","3","false","5","UAB","35","290","Georgia Southern","21"
"401403988","2022","3","false","135","Minnesota","49","38","Colorado","7"
"401414780","2022","3","false","113","Massachusetts","20","2619","Stony Brook","3"
"401403880","2022","3","false","333","Alabama","63","2433","UL Monroe","7"
"401404068","2022","3","false","248","Houston","30","2305","Kansas","48"
"401415218","2022","3","false","68","Boise State","30","2630","UT Martin","7"
"401420878","2022","3","false","2710","Western Illinois","10","253","Southern Utah","17"
"401423426","2022","3","false","2681","Wagner","7","2598","St. Francis (PA)","27"
"401432656","2022","3","false","2721","Whitworth","12","17","Claremont-Mudd-Scripps College","7"
"401432647","2022","3","false","203","Linfield College","21","29","Redlands","3"
"401433099","2022","3","false","2570","CSU Pueblo","10","2714","Western Colorado","17"
"401431867","2022","3","false","101784","ERSKINE","20","2331","Lenoir-Rhyne","42"
"401415171","2022","3","false","2464","Northern Arizona","24","155","North Dakota","27"
"401430998","2022","3","true","418","Hendrix College","10","2758","Howard Payne","67"
"401431593","2022","3","false","2829","Simon Fraser","7","2120","Central Washington","40"
"401423919","2022","3","true","2582","Southern","0","2640","Texas Southern","24"
"401404159","2022","3","false","154","Wake Forest","37","2335","Liberty","36"
"401425456","2022","3","false","2460","Northern Iowa","21","16","Sacramento State","37"
"401433398","2022","3","false","2528","Rensselaer","37","2749","Worcester Polytechnic Institute","0"
"401403995","2022","3","false","265","Washington State","38","36","Colorado State","7"
"401415029","2022","3","false","189","Bowling Green","34","276","Marshall","31"
"401424394","2022","3","false","2210","Elon","30","2241","Gardner-Webb","24"
"401403885","2022","3","false","99","LSU","31","344","Mississippi State","16"
"401415621","2022","3","false","151","East Carolina","49","2097","Campbell","10"
"401411112","2022","3","false","150","Duke","49","2448","North Carolina A&T","20"
"401431179","2022","3","false","2074","Bluffton","23","2003","Adrian","58"
"401418637","2022","3","false","2198","Eastern Kentucky","40","2127","Charleston Southern","17"
"401421139","2022","3","false","2382","Mercer","17","2643","The Citadel","0"
"401420799","2022","3","false","160","New Hampshire","27","2428","North Carolina Central","45"
"401433131","2022","3","false","2839","Greeneville","10","351","Wingate","27"
"401430697","2022","3","false","330","Virginia St","42","395","St. Augustine's","7"
"401431947","2022","3","false","2403","Missouri Southern State","40","2122","Central Oklahoma","21"
"401431501","2022","3","false","437","Lake Erie","37","2816","McKendree","38"
"401431567","2022","3","false","131","Wayne State (MI)","21","2740","Wisconsin-Lacrosse","28"
"401432869","2022","3","false","2047","Averett","23","2913","Brevard College","6"
"401431196","2022","3","false","2023","Anderson (IN)","7","2800","Alma","45"
"401430704","2022","3","false","2676","Virginia Union","42","2940","Livingstone","6"
"401423157","2022","3","false","2413","Morehead State","49","3077","Kentucky Christian","14"
"401418778","2022","3","false","236","Chattanooga","41","2453","North Alabama","14"
"401432375","2022","3","true","112334","Franklin Pierce","0","2830","St. Anselm","27"
"401415196","2022","3","false","2368","Marist","3","171","Columbia","38"
"401420881","2022","3","false","2627","Tarleton State","41","2201","Eastern New Mexico","6"
"401421122","2022","3","false","2545","SE Louisiana","70","2115","Central Connecticut","6"
"401432567","2022","3","false","2741","Wisconsin-Lutheran","25","6353","Lakeland","21"
"401431095","2022","3","false","32","Carroll University (WI)","42","75","North Park","0"
"401422928","2022","3","false","2635","Tennessee Tech","28","2535","Samford","33"
"401431016","2022","3","false","2371","Mary Hardin-Baylor","68","2588","Southwestern University","14"
"401432759","2022","3","false","2963","Case Western Reserve","14","2686","Washington & Jefferson","10"
"401432742","2022","3","false","2849","Westminster (PA)","42","2018","Allegheny","14"
"401432689","2022","3","false","191","Heidelberg","37","427","Ohio Northern","3"
"401432431","2022","3","false","425","Northern State","23","2364","Minnesota State Mankato","22"
"401431490","2022","3","false","2838","Tiffin","20","2292","Indianapolis","27"
"401423145","2022","3","false","2166","Davidson","56","111610","Laurinburg","6"
"401430741","2022","3","false","2271","Henderson State","37","2028","Arkansas-Monticello","27"
"401430730","2022","3","false","2033","Arkansas Tech","14","2888","Ouachita Baptist","63"
"401420832","2022","3","false","2571","South Dakota State","45","2086","Butler","17"
"401430923","2022","3","false","63","Buena Vista","3","2141","Coe College","14"
"401430687","2022","3","false","2339","Lincoln (PA)","7","2220","Fayetteville State","19"
"401431022","2022","3","false","386","Trinity University TX","52","2639","Texas Lutheran","14"
"401431928","2022","3","false","2876","Lincoln (MO)","14","2231","Fort Hays State","51"
"401432405","2022","3","false","134","Minnesota Duluth","28","389","Upper Iowa University","6"
"401413216","2022","3","false","202","Tulsa","54","55","Jacksonville State","17"
"401420847","2022","3","false","2504","Prairie View A&M","14","2916","Incarnate Word","31"
"401431450","2022","3","false","2264","Harding University","37","2568","Southern Arkansas","17"
"401431473","2022","3","false","2927","Southwestern Oklahoma State","48","199","Southeastern Oklahoma State","58"
"401432517","2022","3","false","2743","Wisconsin-Stevens Pt","35","2564","Simpson College (IA)","14"
"401431888","2022","3","false","110243","UT Permian Basin","21","2025","Angelo State","34"
"401431533","2022","3","false","125","Grand Valley State University","66","124179","Lincoln (CA)","7"
"401431466","2022","3","false","2823","Northwestern Oklahoma State","23","319","Oklahoma Baptist","31"
"401425420","2022","3","false","2400","Mississippi Valley State","17","2170","Delta State","28"
"401434858","2022","3","false","2815","Lindenwood","37","126110","Keiser University","3"
"401432849","2022","3","false","2723","Wisconsin-River Falls","63","583","Northwestern (MN)","27"
"401431102","2022","3","false","396","Wheaton","42","306","Illinois Wesleyan","7"
"401415032","2022","3","false","2572","Southern Miss","64","2466","Northwestern State","10"
"401415622","2022","3","false","235","Memphis","44","2032","Arkansas State","32"
"401426557","2022","3","false","2393","Middle Tennessee","49","2634","Tennessee State","6"
"401403881","2022","3","false","8","Arkansas","38","2623","Missouri State","27"
"401432358","2022","3","false","2396","Miles College","7","2673","Valdosta State","55"
"401415178","2022","3","false","2320","Lamar","14","2458","Northern Colorado","21"
"401420869","2022","3","false","2534","Sam Houston","27","2837","East Texas A&M","17"
"401435181","2022","3","false","332","Muskingum University","37","424","Capital","7"
"401404075","2022","3","false","197","Oklahoma State","63","2029","Arkansas-Pine Bluff","7"
"401426554","2022","3","false","2247","Georgia State","41","2429","Charlotte","42"
"401403889","2022","3","false","2633","Tennessee","63","2006","Akron","6"
"401404072","2022","3","false","152","NC State","27","2641","Texas Tech","14"
"401405088","2022","3","false","194","Ohio State","77","2649","Toledo","21"
"401426555","2022","3","false","2226","Florida Atlantic","14","2116","UCF","40"
"401426559","2022","3","false","242","Rice","33","309","Louisiana","21"
"401411115","2022","3","false","2711","Western Michigan","13","221","Pittsburgh","34"
"401411110","2022","3","false","103","Boston College","38","311","Maine","17"
"401405087","2022","3","false","120","Maryland","34","2567","SMU","27"
"401405082","2022","3","false","2294","Iowa","27","2440","Nevada","0"
"401403883","2022","3","false","57","Florida","31","58","South Florida","28"
"401421157","2022","3","false","2193","East Tennessee State","14","231","Furman","27"
"401432423","2022","3","false","3066","Concordia University St Paul","23","2894","Sioux Falls","44"
"401403994","2022","3","false","264","Washington","39","127","Michigan State","28"
"401418829","2022","3","false","2287","Illinois State","35","2197","Eastern Illinois","7"
"401418802","2022","3","false","2377","McNeese","19","2016","Alcorn State","30"
"401431902","2022","3","false","2704","West Texas A&M","24","2658","Texas A&M-Kingsville","31"
"401426562","2022","3","false","251","Texas","41","2636","UTSA","20"
"401431543","2022","3","false","2395","Midwestern State","28","2392","Michigan Tech","21"
"401431510","2022","3","false","2316","Kentucky Wesleyan","11","2402","Missouri S&T","6"
"401431612","2022","3","false","2703","Western New Mexico","35","2848","Western Oregon","30"
"401420857","2022","3","false","2692","Weber State","44","3101","Utah Tech","14"
"401403990","2022","3","true","204","Oregon State","68","147","Montana State","28"
"401433072","2022","3","false","2123","Chadron St","23","2069","Black Hills State","32"
"401431961","2022","3","false","90","Pittsburg St","49","196","Northeastern State","14"
"401426561","2022","3","false","167","New Mexico","27","2638","UTEP","10"
"401426556","2022","3","false","228","Clemson","48","2348","Louisiana Tech","20"
"401403890","2022","3","false","245","Texas A&M","17","2390","Miami","9"
"401403993","2022","3","false","254","Utah","35","21","San Diego State","7"
"401432638","2022","3","false","415","NEWBERG","38","411","Chapman","28"
"401435170","2022","3","false","205","Pacific (OR)","23","2923","Pomona Pitzer","20"
"401435175","2022","3","false","2318","La Verne","0","2486","Pacific Lutheran","41"
"401415183","2022","3","false","302","UC Davis","43","301","San Diego","13"
"401403992","2022","3","false","30","USC","45","278","Fresno State","17"
"401403985","2022","3","false","12","Arizona","31","2449","North Dakota State","28"
"401403986","2022","3","false","9","Arizona State","21","2199","Eastern Michigan","30"
"401415219","2022","3","false","62","Hawai'i","24","2184","Duquesne","14"
"401426334","2022","4","false","2247","Georgia State","24","324","Coastal Carolina","41"
"401411116","2022","4","false","259","Virginia Tech","10","277","West Virginia","33"
"401421129","2022","4","false","356","Illinois","31","236","Chattanooga","0"
"401455577","2022","4","false","2060","Bentley","13","2441","New Haven","21"
"401411117","2022","4","false","183","Syracuse","22","258","Virginia","20"
"401431032","2022","4","false","118","Johns Hopkins University","54","323","Moravian","0"
"401415220","2022","4","false","2005","Air Force","48","2440","Nevada","20"
"401426571","2022","4","false","2638","UTEP","27","68","Boise State","10"
"401403899","2022","4","false","344","Mississippi State","45","189","Bowling Green","14"
"401438624","2022","4","false","15","Anna Maria College","28","2557","Coast Guard","66"
"401445767","2022","4","false","2085","Buffalo State","10","3110","SUNY Morrisville","31"
"401438668","2022","4","false","452","Endicott College","26","2467","Norwich","13"
"401435201","2022","4","false","2256","Greensboro College","17","2373","Maryville College (TN)","37"
"401403894","2022","4","false","2","Auburn","17","142","Missouri","14"
"401404079","2022","4","false","2305","Kansas","35","150","Duke","27"
"401421158","2022","4","false","2127","Charleston Southern","19","231","Furman","24"
"401431162","2022","4","false","114","Fitchburg State","13","110","Mass Maritime","38"
"401431843","2022","4","false","2560","Shorter","30","2673","Valdosta State","34"
"401432153","2022","4","false","112335","Wheeling","34","2249","Glenville State","23"
"401432574","2022","4","false","2274","Hiram College","14","2746","Wittenberg","38"
"401433015","2022","4","false","2315","Kutztown University","35","2974","Shepherd","42"
"401404080","2022","4","false","66","Iowa State","24","239","Baylor","31"
"401403895","2022","4","false","61","Georgia","39","2309","Kent State","22"
"401405098","2022","4","false","213","Penn State","33","2117","Central Michigan","14"
"401411119","2022","4","false","97","Louisville","41","58","South Florida","3"
"401411121","2022","4","false","221","Pittsburgh","45","227","Rhode Island","24"
"401416604","2022","4","false","2199","Eastern Michigan","31","2084","Buffalo","50"
"401433032","2022","4","false","223","West Chester","26","210","Millersville","14"
"401455634","2022","4","false","2487","Pace","14","2038","Assumption","26"
"401432376","2022","4","false","2022","American International","3","112334","Franklin Pierce","7"
"401437202","2022","4","false","3162","Alfred State","42","190","Defiance College","33"
"401445170","2022","4","false","293","Castleton","6","2779","St. Lawrence","34"
"401445923","2022","4","false","2702","Western New England","0","2532","Salisbury","35"
"401431553","2022","4","false","110254","Davenport","51","2886","Northwood (MI)","17"
"401438635","2022","4","false","2221","FDU-Florham","23","247","Kings College (PA)","27"
"401432990","2022","4","false","2858","PennWest California","49","2205","Edinboro University","7"
"401404078","2022","4","false","2567","SMU","34","2628","TCU","42"
"401431152","2022","4","false","2015","Albright","0","2354","Lycoming","45"
"401431053","2022","4","false","81","Springfield","49","2280","Husson","7"
"401430688","2022","4","false","2304","Johnson C Smith","28","2339","Lincoln (PA)","29"
"401405097","2022","4","false","130","Michigan","34","120","Maryland","27"
"401425511","2022","4","false","2523","Robert Morris","3","2193","East Tennessee State","45"
"401460114","2022","4","false","109","MIT","35","110438","Dean College","6"
"401411123","2022","4","false","154","Wake Forest","45","228","Clemson","51"
"401415197","2022","4","false","46","Georgetown","6","171","Columbia","42"
"401415187","2022","4","false","225","Brown","28","108","Harvard","35"
"401443112","2022","4","false","2422","Muhlenberg","41","2700","McDaniel College","7"
"401459908","2022","4","false","2951","SUNY Maritime","3","2970","William Paterson","14"
"401431544","2022","4","false","2392","Michigan Tech","13","129","Saginaw Valley State","35"
"401432093","2022","4","false","2128","University Of Charleston (WV)","62","2017","Alderson-Broaddus","7"
"401443118","2022","4","false","2808","Delaware Valley","41","2969","Misericordia","0"
"401430963","2022","4","false","49","Dubuque","0","2685","Wartburg","25"
"401433151","2022","4","false","124180","Bluefield State","27","2232","Fort Valley State","44"
"401432113","2022","4","false","341","Frostburg State","22","2148","Concord University","23"
"401423158","2022","4","false","56","Stetson","38","2413","Morehead State","26"
"401445802","2022","4","false","121","Bates","7","112","Tufts","35"
"401445214","2022","4","false","2731","Williams","24","340","Bowdoin","14"
"401444597","2022","4","false","348","Hamilton","24","7","Amherst","10"
"401439544","2022","4","false","2749","Worcester Polytechnic Institute","10","2818","Montclair State","0"
"401437000","2022","4","false","2234","Franklin & Marshall","7","2667","Ursinus","22"
"401429863","2022","4","false","2551","Shaw","35","2207","Elizabeth City State","16"
"401438552","2022","4","false","548","Lagrange College","28","291","Methodist","38"
"401441255","2022","4","false","2394","Middlebury","24","336","Wesleyan University (CT)","10"
"401429853","2022","4","false","395","St. Augustine's","20","2075","Bowie State","36"
"401431110","2022","4","false","365","Alfred University","31","126","Kalamazoo","23"
"401432882","2022","4","false","2896","Southern Virginia","13","286","North Carolina Wesleyan","14"
"401439534","2022","4","false","2725","Widener","14","471","Stevenson","30"
"401441930","2022","4","false","2175","Dickinson (PA)","0","216","Susquehanna","45"
"401438642","2022","4","false","388","Lebanon Valley","24","398","Wilkes","19"
"401438616","2022","4","false","2827","Rowan","24","2776","Salve Regina","28"
"401437210","2022","4","false","122774","Keystone","6","174","Hobart College","65"
"401435142","2022","4","false","2871","Kean","7","2383","Merchant Marine Academy","9"
"401435066","2022","4","false","237","Union (NY)","24","390","Utica","31"
"401432583","2022","4","false","352","Kenyon","14","2980","Ohio Wesleyan","41"
"401425414","2022","4","false","2142","Colgate","10","107","Holy Cross","35"
"401422989","2022","4","false","219","Pennsylvania","12","322","Lafayette","0"
"401425090","2022","4","false","2674","Valparaiso","28","301","San Diego","21"
"401441991","2022","4","false","2341","Long Island University","29","2803","Bryant","31"
"401431267","2022","4","false","2399","Minnesota Morris","49","268","Lawrence University","19"
"401431834","2022","4","false","2822","North Greenville","34","2224","Findlay","27"
"401432850","2022","4","false","583","Northwestern (MN)","7","2812","Hope College","56"
"401432129","2022","4","false","2707","West Virginia State","13","587","Notre Dame College","48"
"401432135","2022","4","false","2699","West Liberty","23","455","West Virginia Wesleyan","21"
"401432999","2022","4","false","2134","Clarion","24","367","Gannon","47"
"401431069","2022","4","false","2106","Carthage","16","143","Washington University (St. Louis)","45"
"401435114","2022","4","false","83","Depauw","59","2748","Wooster","0"
"401431043","2022","4","false","40","Curry College","49","125974","Hilbert College","9"
"401430977","2022","4","false","263","Loras College","49","6845","Nebraska Wesleyan","31"
"401432385","2022","4","false","2830","St. Anselm","21","2583","Southern Connecticut State","14"
"401455582","2022","4","false","246","Juniata College","14","2248","Gettysburg","40"
"401431491","2022","4","false","2477","Ohio Dominican","38","2292","Indianapolis","44"
"401435123","2022","4","false","2977","Trinity (CT)","19","33","Colby College","7"
"401433024","2022","4","false","2188","East Stroudsburg University","48","209","Lock Haven University","7"
"401432682","2022","4","false","332","Muskingum University","0","426","University of Mount Union","59"
"401432672","2022","4","false","2302","John Carroll University","24","191","Heidelberg","7"
"401435182","2022","4","false","424","Capital","31","2733","Wilmington (OH)","34"
"401424955","2022","4","false","2296","Jackson State","49","2400","Mississippi Valley State","7"
"401433109","2022","4","false","122666","Wilson","18","2369","Mars Hill","24"
"401431096","2022","4","false","74","Millikin","23","75","North Park","21"
"401432743","2022","4","false","2018","Allegheny","31","2845","Waynesburg","15"
"401432664","2022","4","false","188","Baldwin Wallace","35","427","Ohio Northern","31"
"401431079","2022","4","false","3071","North Central College","76","72","Elmhurst","6"
"401432415","2022","4","false","2851","Winona State","40","2817","Minnesota State Moorhead","7"
"401432347","2022","4","false","60","Morehouse College","3","2542","Savannah St","15"
"401431235","2022","4","false","2152","Concordia Moorhead","6","2968","Gustavus Adolphus","23"
"401431918","2022","4","false","2438","Nebraska-Kearney","38","2118","Central Missouri","6"
