Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401328173,2021,7,False,2736,Winston-Salem,41,,,395,St. Augustine's,0,,,0.0
401329638,2021,7,False,2839,Greeneville,37,,,2842,UVA Wise,21,,,0.0
401328242,2021,7,False,171,Columbia,23,,,219,Pennsylvania,14,,,0.0
401328539,2021,7,False,236,Chattanooga,21,193.46,,2193,East Tennessee State,16,49.58,,
401328480,2021,7,False,107,Holy Cross,48,,,46,Georgetown,14,,,0.0
401329122,2021,7,False,60,Morehouse College,51,,,2232,Fort Valley State,3,,,0.0
401328984,2021,7,False,2695,West Alabama,17,,,2673,Valdosta State,42,,,
401328701,2021,7,False,2586,Southwest Baptist,27,,,2654,Truman State,21,,,0.0
401329129,2021,7,False,2894,Sioux Falls,34,,,559,University of Mary,14,,,0.0
401329147,2021,7,False,2844,Wayne State (NE),24,,,2043,Augustana University (SD),32,,,
401329185,2021,7,False,2071,Bloomsburg,44,,,209,Lock Haven University,0,,,0.0
401329043,2021,7,False,132,Bemidji State,22,,,2817,Minnesota State Moorhead,19,,,0.0
401328659,2021,7,False,2010,Alabama A&M,31,49.54,,50,Florida A&M,35,127.97,,
401328305,2021,7,False,2450,Norfolk State,42,,,2355,Virginia University Of Lynchburg,14,,,0.0
401328196,2021,7,False,257,Richmond,3,35.81,,256,James Madison,19,102.89,10.025,
401328975,2021,7,False,129,Saginaw Valley State,31,,,2886,Northwood (MI),13,,,0.0
401328686,2021,7,False,2402,Missouri S&T,37,,,2911,William Jewell,16,,,0.0
401328087,2021,7,False,2220,Fayetteville State,55,,,2304,Johnson C Smith,12,,,0.0
401329063,2021,7,False,2851,Winona State,26,,,2587,Southwest Minnesota State,14,,,0.0
401329082,2021,7,False,490,Benedict College,6,,,2013,Albany State GA,28,,,
401309568,2021,7,False,2199,Eastern Michigan,31,340.6,,2050,Ball State,38,338.31,3.608802308802309,1.0
401329315,2021,7,False,2237,Fort Lewis,3,,,11,Colorado Mesa,55,,,
401329323,2021,7,False,2146,Colorado School Of Mines,44,,,613,South Dakota Mines,24,,,0.0
401329512,2021,7,False,2687,Washburn,17,,,138,Northwest Missouri St,16,,,0.0
401329361,2021,7,False,210,Millersville,13,,,2974,Shepherd,38,,,
401329447,2021,7,False,90,Pittsburg St,59,,,2876,Lincoln (MO),7,,,0.0
401329399,2021,7,False,2214,Emporia State University,35,,,2438,Nebraska-Kearney,42,,,
401335304,2021,7,False,341,Frostburg State,41,,,112335,Wheeling,17,,,0.0
401344442,2021,7,False,2583,Southern Connecticut State,20,,,2060,Bentley,34,,,
401308837,2021,7,False,193,Miami (OH),34,378.03,,2006,Akron,21,330.97,,
401328043,2021,7,False,331,Eastern Washington,71,57.26,,70,Idaho,21,122.44,,0.0
401328331,2021,7,False,2287,Illinois State,0,51.04,,2449,North Dakota State,20,50.33,,1.0
401309622,2021,7,False,326,Texas State,28,428.48,,2653,Troy,31,448.77,4.146825396825397,
401328071,2021,7,False,149,Montana,21,94.99,,16,Sacramento State,28,71.2,,1.0
401328665,2021,7,False,2755,Grambling,34,,,2640,Texas Southern,20,62.7,,0.0
401328636,2021,7,False,2029,Arkansas-Pine Bluff,7,15.35,,2582,Southern,34,120.88,,
401328620,2021,7,False,2296,Jackson State,28,173.86,9.583333333333334,2011,Alabama State,7,,,0.0
401328502,2021,7,False,2413,Morehead State,31,,,2086,Butler,8,,,0.0
401328430,2021,7,False,2634,Tennessee State,20,88.82,,2635,Tennessee Tech,13,19.2,,
401328422,2021,7,False,2546,Southeast Missouri State,31,26.12,,93,Murray State,32,104.85,,
401328416,2021,7,False,2197,Eastern Illinois,17,87.86,,2630,UT Martin,28,149.55,,
401328363,2021,7,False,79,Southern Illinois,31,107.83,,155,North Dakota,28,,,0.0
401328341,2021,7,False,2623,Missouri State,37,205.25,,282,Indiana State,7,45.15,,
401328455,2021,7,False,199,Southeastern Oklahoma State,43,,,2823,Northwestern Oklahoma State,10,,,0.0
401328950,2021,7,False,2542,Savannah St,49,,,2805,Clark Atlanta,14,,,0.0
401328964,2021,7,False,2323,Lane College,31,,,2396,Miles College,34,,,
401328394,2021,7,False,2271,Henderson State,21,,,2264,Harding University,46,,,
401328314,2021,7,False,2028,Arkansas-Monticello,0,,,2888,Ouachita Baptist,34,,,
401328282,2021,7,False,2568,Southern Arkansas,34,,,2033,Arkansas Tech,17,,,0.0
401329013,2021,7,False,2170,Delta State,34,,,2822,North Greenville,42,,,
401329029,2021,7,False,2001,Adams State,35,,,2123,Chadron St,45,,,
401329300,2021,7,False,2714,Western Colorado,44,,,2069,Black Hills State,28,,,0.0
401329334,2021,7,False,2424,New Mexico Highlands,28,,,2570,CSU Pueblo,21,,,0.0
401348541,2021,7,False,124390,MONTANASTN,3,,,2829,Simon Fraser,30,,,
401328300,2021,7,False,2569,South Carolina State,37,,,2415,Morgan State,14,44.52,,0.0
401309572,2021,7,False,2711,Western Michigan,64,396.47,,2309,Kent State,31,357.85,0.5111111111111111,
401310721,2021,7,False,2751,Wyoming,0,326.65,4.717296918767507,278,Fresno State,17,483.77,3.9914141414141415,
401287920,2021,7,False,239,Baylor,38,660.65,2.5166666666666666,252,BYU,24,443.13,,
401282234,2021,7,False,2572,Southern Miss,0,465.94,2.322751322751323,5,UAB,34,444.37,,1.0
401282232,2021,7,False,295,Old Dominion,20,409.31,4.284848484848485,98,Western Kentucky,43,524.97,5.368589743589744,
401328163,2021,7,False,399,UAlbany,10,24.67,,222,Villanova,17,,,
401328178,2021,7,False,2619,Stony Brook,34,80.27,,48,Delaware,17,29.77,,
401282661,2021,7,False,259,Virginia Tech,7,663.78,,221,Pittsburgh,28,668.67,2.9842796608276485,
401282659,2021,7,False,153,North Carolina,45,798.29,0.9671130952380952,2390,Miami,42,841.45,,0.0
401309570,2021,7,False,2459,Northern Illinois,34,354.21,,189,Bowling Green,26,380.74,0.4611607142857142,0.0
401309875,2021,7,False,38,Colorado,34,640.85,,12,Arizona,0,567.61,3.928234126984127,
401282760,2021,7,False,2294,Iowa,7,657.39,5.977216610549943,2509,Purdue,24,644.23,0.4775998740842491,1.0
401282105,2021,7,False,61,Georgia,30,1001.79,0.251486013986014,96,Kentucky,13,709.07,2.2568658905197365,
401309569,2021,7,False,2117,Central Michigan,26,268.89,0.2944444444444444,2649,Toledo,23,465.4,,0.0
401282109,2021,7,False,2579,South Carolina,21,747.88,0.6266824085005903,238,Vanderbilt,20,609.82,0.8208333333333333,
401328653,2021,7,False,2825,Quincy,48,,,2816,McKendree,51,,,
401328008,2021,7,False,2000,Abilene Christian,24,96.46,,2320,Lamar,17,,,0.0
401328077,2021,7,False,2464,Northern Arizona,59,115.62,,253,Southern Utah,35,,,0.0
401328213,2021,7,False,119,Towson,28,130.7,,227,Rhode Island,7,127.52,,
401328568,2021,7,False,2382,Mercer,7,23.81,,2678,VMI,45,,,
401328589,2021,7,False,2466,Northwestern State,17,126.22,,2377,McNeese,35,182.46,,
401328628,2021,7,False,2400,Mississippi Valley State,12,,,2016,Alcorn State,24,71.95,,
401332387,2021,7,False,101784,ERSKINE,24,,,124180,Bluefield State,19,,,0.0
401329656,2021,7,False,2336,Limestone,3,,,2369,Mars Hill,32,,,
401329354,2021,7,False,611,Seton Hill,10,,,367,Gannon,14,,,
401287921,2021,7,False,2305,Kansas,14,548.1,0.9965277777777778,2641,Texas Tech,41,607.1,1.2829931972789117,
401328061,2021,7,False,2502,Portland State,31,81.34,,304,Idaho State,10,71.55,,
401328374,2021,7,False,2460,Northern Iowa,21,108.66,,233,South Dakota,34,46.05,,1.0
401329156,2021,7,False,2837,East Texas A&M,58,,,2703,Western New Mexico,0,,,0.0
401329036,2021,7,False,110242,West Florida,26,,,2698,West Georgia,30,,,
401328579,2021,7,False,2545,SE Louisiana,61,231.02,,2277,Houston Christian,24,5.41,,
401332316,2021,7,False,301,San Diego,13,37.37,,2181,Drake,10,,,0.0
401331760,2021,7,False,2444,Newberry,14,,,2107,Catawba,7,,,0.0
401328140,2021,7,False,338,Kennesaw State,14,36.62,,2448,North Carolina A&T,0,132.73,,0.0
401329346,2021,7,False,2403,Missouri Southern State,30,,,2118,Central Missouri,28,,,0.0
401329471,2021,7,False,137,Missouri Western,57,,,196,Northeastern State,24,,,0.0
401327971,2021,7,False,2110,Central Arkansas,35,68.32,,2198,Eastern Kentucky,38,222.5,,
401329234,2021,7,False,2315,Kutztown University,20,,,2559,Shippensburg,3,,,0.0
401331752,2021,7,False,122666,Wilson,26,,,351,Wingate,20,,,0.0
401328122,2021,7,False,2127,Charleston Southern,35,34.78,,2261,Hampton,5,33.45,,
401328549,2021,7,False,231,Furman,24,39.37,,2643,The Citadel,14,23.94,,
401328611,2021,7,False,2292,Indianapolis,20,,,2815,Lindenwood,28,,,
401334772,2021,7,False,2707,West Virginia State,13,,,2882,UNC Pembroke,14,,,
401282233,2021,7,False,2636,UTSA,45,508.77,2.9249107142857143,242,Rice,0,419.65,,
401337369,2021,7,False,2166,Davidson,70,,,2506,Presbyterian,35,,,0.0
401328771,2021,7,False,125,Grand Valley State University,28,,,2222,Ferris State,35,,,
401329097,2021,7,False,2025,Angelo State,34,,,110243,UT Permian Basin,14,,,0.0
401328148,2021,7,False,2453,North Alabama,42,123.39,,2523,Robert Morris,31,,,0.0
401286296,2021,7,False,2433,UL Monroe,31,312.31,,2335,Liberty,28,154.75,7.125,
401329073,2021,7,False,425,Northern State,36,,,568,Minot State,35,,,0.0
401328350,2021,7,False,2191,East Central (OK),20,,,319,Oklahoma Baptist,47,,,
401310719,2021,7,False,167,New Mexico,7,360.77,3.238583638583638,36,Colorado State,36,443.16,8.0,
401310720,2021,7,False,2439,UNLV,24,392.44,2.557638888888889,328,Utah State,28,394.37,1.2857142857142858,
401282107,2021,7,False,344,Mississippi State,9,716.17,3.52007992007992,333,Alabama,49,1004.04,0.6343094405594406,
401282658,2021,7,False,103,Boston College,7,636.46,,152,NC State,33,700.36,0.3794719169719169,
401282110,2021,7,False,2633,Tennessee,26,780.83,0.7272893772893774,145,Ole Miss,31,732.02,1.2606060606060607,1.0
401309873,2021,7,False,265,Washington State,34,601.16,0.861111111111111,24,Stanford,31,745.3,0.7944444444444444,0.0
401287923,2021,7,False,201,Oklahoma,52,895.38,0.5865384615384615,2628,TCU,31,698.52,0.3404761904761905,
401287922,2021,7,False,2306,Kansas State,20,569.65,1.3384064737005914,66,Iowa State,33,613.6,0.5785547785547785,
401328081,2021,7,False,302,UC Davis,32,51.38,,2458,Northern Colorado,3,156.11,,0.0
401282826,2021,7,False,275,Wisconsin,20,750.89,1.014360119047619,349,Army,14,111.53,0.5008928571428571,
401330251,2021,7,False,2658,Texas A&M-Kingsville,51,,,124179,Lincoln (CA),21,,,0.0
401329453,2021,7,False,2201,Eastern New Mexico,24,,,2704,West Texas A&M,44,,,
401329380,2021,7,False,2231,Fort Hays State,14,,,2122,Central Oklahoma,24,,,
401309874,2021,7,False,264,Washington,17,789.51,,26,UCLA,24,746.02,5.057291666666667,1.0
401282230,2021,7,False,2638,UTEP,19,318.65,,2348,Louisiana Tech,3,520.48,,0.0
401310718,2021,7,False,68,Boise State,17,557.69,0.995970695970696,2005,Air Force,24,30.32,,1.0
401327982,2021,7,False,3101,Utah Tech,20,,,2627,Tarleton State,41,18.04,,
401309876,2021,7,False,254,Utah,35,707.72,1.5086016414141414,9,Arizona State,21,734.45,,0.0
401310722,2021,7,False,2440,Nevada,34,421.64,2.2644962180676464,62,Hawai'i,17,397.43,,
401309623,2021,8,False,2026,App State,30,450.04,,324,Coastal Carolina,27,415.91,4.958333333333333,
401309624,2021,8,False,2032,Arkansas State,27,475.74,8.833333333333332,309,Louisiana,28,435.63,0.6097963764630431,1.0
401301025,2021,8,False,2567,SMU,55,576.03,0.6475907029478458,2655,Tulane,26,463.02,,
401282235,2021,8,False,2429,Charlotte,9,462.67,5.1875,2226,Florida Atlantic,38,553.28,1.8227272727272728,
401310729,2021,8,False,2439,UNLV,20,392.44,2.557638888888889,23,San José State,27,410.81,,
401328243,2021,8,False,159,Dartmouth,0,,,171,Columbia,19,,,
401282239,2021,8,False,41,UConn,13,331.9,,2393,Middle Tennessee,44,494.02,,
401301026,2021,8,False,2116,UCF,24,639.06,1.0006410256410256,235,Memphis,7,572.13,1.2424242424242424,
401310725,2021,8,False,328,Utah State,26,394.37,1.2857142857142858,36,Colorado State,24,443.16,8.0,0.0
401309877,2021,8,False,12,Arizona,16,567.61,3.928234126984127,264,Washington,21,789.51,,
401282663,2021,8,False,52,Florida State,59,769.76,1.3858516483516483,113,Massachusetts,3,227.21,,
401287928,2021,8,False,2641,Texas Tech,24,607.1,1.2829931972789117,2306,Kansas State,25,569.65,1.3384064737005914,1.0
401341489,2021,8,False,2477,Ohio Dominican,56,,,2682,Walsh,17,,,0.0
401282717,2021,8,False,213,Penn State,18,820.72,,356,Illinois,20,630.16,0.4403030303030303,1.0
401282779,2021,8,False,130,Michigan,33,832.6,3.636979166666667,77,Northwestern,7,648.79,,
401282662,2021,8,False,349,Army,56,111.53,0.5008928571428571,154,Wake Forest,70,589.19,,
401329362,2021,8,False,2974,Shepherd,42,,,223,West Chester,38,,,0.0
401309574,2021,8,False,189,Bowling Green,24,380.74,0.4611607142857142,2199,Eastern Michigan,55,340.6,,1.0
401329197,2021,8,False,2134,Clarion,0,,,611,Seton Hill,49,,,
401301027,2021,8,False,2426,Navy,20,127.63,,2132,Cincinnati,27,626.54,1.628082395545631,
401332312,2021,8,False,2681,Wagner,10,21.98,,2803,Bryant,31,14.59,,1.0
401309577,2021,8,False,2117,Central Michigan,38,268.89,0.2944444444444444,2459,Northern Illinois,39,354.21,,
401287926,2021,8,False,2305,Kansas,23,548.1,0.9965277777777778,201,Oklahoma,35,895.38,0.5865384615384615,
401329483,2021,8,False,2316,Kentucky Wesleyan,28,,,2838,Tiffin,34,,,
401332294,2021,8,False,2529,Sacred Heart,31,24.95,,2184,Duquesne,13,77.09,,0.0
401328517,2021,8,False,2368,Marist,24,,,2413,Morehead State,27,,,
401328272,2021,8,False,43,Yale,42,24.05,,219,Pennsylvania,28,,,0.0
401333440,2021,8,False,2115,Central Connecticut,13,,,2341,Long Island University,30,,,
401332014,2021,8,False,2224,Findlay,29,,,2273,Hillsdale,34,,,
401331764,2021,8,False,367,Gannon,21,,,2205,Edinboro University,18,,,0.0
401329690,2021,8,False,568,Minot State,17,,,389,Upper Iowa University,14,,,0.0
401329639,2021,8,False,2842,UVA Wise,21,,,351,Wingate,48,,,
401282112,2021,8,False,8,Arkansas,45,722.84,1.7100000000000002,2029,Arkansas-Pine Bluff,3,15.35,,
401329415,2021,8,False,2385,Mercyhurst,17,,,215,Slippery Rock,20,,,
401282668,2021,8,False,259,Virginia Tech,36,663.78,,183,Syracuse,41,567.19,5.386904761904762,1.0
401328105,2021,8,False,2551,Shaw,20,,,2304,Johnson C Smith,14,,,0.0
401328261,2021,8,False,2736,Winston-Salem,21,,,2940,Livingstone,0,,,0.0
401328719,2021,8,False,308,Ashland,42,,,437,Lake Erie,41,,,0.0
401327921,2021,8,False,2676,Virginia Union,7,,,2075,Bowie State,27,,,
401329074,2021,8,False,3066,Concordia University St Paul,17,,,425,Northern State,38,,,
401329044,2021,8,False,2817,Minnesota State Moorhead,35,,,559,University of Mary,31,,,0.0
401328929,2021,8,False,284,Stonehill,20,,,2441,New Haven,42,,,
401328088,2021,8,False,395,St. Augustine's,12,,,2220,Fayetteville State,40,,,
401328729,2021,8,False,2886,Northwood (MI),14,,,110254,Davenport,21,,,
401328772,2021,8,False,2392,Michigan Tech,10,,,2222,Ferris State,38,,,
401328965,2021,8,False,2310,Kentucky State,21,,,2396,Miles College,28,,,
401328941,2021,8,False,128,Northern Michigan,24,,,125,Grand Valley State University,28,,,
401329657,2021,8,False,2369,Mars Hill,31,,,2107,Catawba,14,,,0.0
401328511,2021,8,False,2674,Valparaiso,45,14.28,,2168,Dayton,28,,,0.0
401328503,2021,8,False,2086,Butler,35,,,2166,Davidson,49,,,
401328481,2021,8,False,2083,Bucknell,21,,,46,Georgetown,29,,,
401328342,2021,8,False,282,Indiana State,28,45.15,,2754,Youngstown State,17,90.76,,0.0
401328301,2021,8,False,2415,Morgan State,17,44.52,,2428,North Carolina Central,28,80.58,,
401328253,2021,8,False,172,Cornell,45,,,225,Brown,49,9.44,,
401328187,2021,8,False,2210,Elon,24,43.03,,160,New Hampshire,10,7.81,,
401328164,2021,8,False,399,UAlbany,16,24.67,,311,Maine,19,95.0,,
401329368,2021,8,False,2559,Shippensburg,38,,,210,Millersville,7,,,0.0
401332028,2021,8,False,455,West Virginia Wesleyan,20,,,2017,Alderson-Broaddus,49,,,
401334765,2021,8,False,2148,Concord University,32,,,2707,West Virginia State,34,,,
401334783,2021,8,False,112334,Franklin Pierce,24,,,2583,Southern Connecticut State,43,,,
401335305,2021,8,False,112335,Wheeling,26,,,2699,West Liberty,20,,,0.0
401341942,2021,8,False,2986,Fairmont State,14,,,341,Frostburg State,49,,,
401347696,2021,8,False,2038,Assumption,42,,,2022,American International,21,,,0.0
401328306,2021,8,False,47,Howard,31,,,2450,Norfolk State,45,,,
401309576,2021,8,False,195,Ohio,27,332.25,,2309,Kent State,34,357.85,0.5111111111111111,
401336487,2021,8,False,2230,Fordham,35,22.86,,2329,Lehigh,28,36.97,,0.0
401334822,2021,8,False,2506,Presbyterian,28,,,301,San Diego,69,37.37,,
401344316,2021,8,False,163,Princeton,18,,,108,Harvard,16,,,0.0
401332317,2021,8,False,2181,Drake,0,,,56,Stetson,1,14.06,,
401328590,2021,8,False,2377,McNeese,28,182.46,,2916,Incarnate Word,20,54.6,6.755555555555556,
401328540,2021,8,False,2535,Samford,13,70.11,,236,Chattanooga,55,193.46,,
401329186,2021,8,False,2188,East Stroudsburg University,35,,,2071,Bloomsburg,14,,,0.0
401329390,2021,8,False,2249,Glenville State,14,,,587,Notre Dame College,34,,,
401328128,2021,8,False,2241,Gardner-Webb,28,58.53,,2523,Robert Morris,17,,,0.0
401327931,2021,8,False,2207,Elizabeth City State,32,,,2804,Chowan,28,,,0.0
401329142,2021,8,False,2657,Tuskegee,17,,,2323,Lane College,21,,,
401329136,2021,8,False,2206,Edward Waters,56,,,2119,Central State (OH),19,,,0.0
401329116,2021,8,False,2232,Fort Valley State,40,,,2805,Clark Atlanta,7,,,0.0
401332384,2021,8,False,2839,Greeneville,41,,,122666,Wilson,17,,,0.0
401329089,2021,8,False,490,Benedict College,5,,,60,Morehouse College,20,,,
401329064,2021,8,False,2894,Sioux Falls,10,,,2851,Winona State,14,,,
401328951,2021,8,False,2013,Albany State GA,30,,,2542,Savannah St,0,,,0.0
401328654,2021,8,False,2816,McKendree,31,,,2402,Missouri S&T,37,,,
401334773,2021,8,False,2882,UNC Pembroke,21,,,2128,University Of Charleston (WV),14,,,0.0
401328612,2021,8,False,2815,Lindenwood,48,,,2586,Southwest Baptist,24,,,0.0
401328534,2021,8,False,2888,Ouachita Baptist,42,,,2568,Southern Arkansas,7,,,0.0
401328332,2021,8,False,233,South Dakota,14,46.05,,2287,Illinois State,20,51.04,,
401327959,2021,8,False,330,Virginia St,23,,,2339,Lincoln (PA),3,,,0.0
401328135,2021,8,False,2261,Hampton,30,33.45,,2448,North Carolina A&T,9,132.73,,0.0
401309625,2021,8,False,2247,Georgia State,28,413.91,1.7436324786324786,326,Texas State,16,428.48,,0.0
401328292,2021,8,False,2169,Delaware State,7,,,2569,South Carolina State,13,,,
401329501,2021,8,False,196,Northeastern State,7,,,138,Northwest Missouri St,59,,,
401329148,2021,8,False,2364,Minnesota State Mankato,35,,,2043,Augustana University (SD),45,,,
401329710,2021,8,False,2825,Quincy,21,,,2292,Indianapolis,70,,,
401330260,2021,8,False,2830,St. Anselm,24,,,2487,Pace,16,,,0.0
401329694,2021,8,False,2331,Lenoir-Rhyne,45,,,2336,Limestone,3,,,0.0
401329352,2021,8,False,613,South Dakota Mines,21,,,2714,Western Colorado,42,,,
401329310,2021,8,False,2123,Chadron St,60,,,2237,Fort Lewis,7,,,0.0
401329465,2021,8,False,2703,Western New Mexico,19,,,2658,Texas A&M-Kingsville,28,,,
401329235,2021,8,False,209,Lock Haven University,15,,,2315,Kutztown University,32,,,
401329206,2021,8,False,2291,Indiana-Pennsylvania,34,,,2858,PennWest California,38,,,
401328550,2021,8,False,2643,The Citadel,31,23.94,,2717,Western Carolina,45,57.52,,
401328644,2021,8,False,2296,Jackson State,42,173.86,9.583333333333334,2065,Bethune-Cookman,12,70.64,,
401328557,2021,8,False,231,Furman,13,39.37,,2193,East Tennessee State,17,49.58,,
401328461,2021,8,False,2635,Tennessee Tech,56,19.2,,2355,Virginia University Of Lynchburg,13,,,0.0
401329347,2021,8,False,2118,Central Missouri,17,,,2231,Fort Hays State,21,,,
401328351,2021,8,False,2927,Southwestern Oklahoma State,34,,,2191,East Central (OK),44,,,
401328283,2021,8,False,2033,Arkansas Tech,38,,,2271,Henderson State,41,,,
401328710,2021,8,False,2654,Truman State,52,,,2911,William Jewell,0,,,0.0
401328980,2021,8,False,129,Saginaw Valley State,41,,,131,Wayne State (MI),25,,,0.0
401328985,2021,8,False,2401,Mississippi College,14,,,2673,Valdosta State,41,,,
401329301,2021,8,False,2069,Black Hills State,10,,,2424,New Mexico Highlands,24,,,
401329316,2021,8,False,11,Colorado Mesa,26,,,2146,Colorado School Of Mines,21,,,0.0
401329381,2021,8,False,2122,Central Oklahoma,17,,,2687,Washburn,29,,,
401329400,2021,8,False,2214,Emporia State University,24,,,2403,Missouri Southern State,21,,,0.0
401328123,2021,8,False,2453,North Alabama,45,123.39,,2127,Charleston Southern,22,34.78,,
401282821,2021,8,False,2509,Purdue,13,644.23,0.4775998740842491,275,Wisconsin,30,750.89,1.014360119047619,
401328001,2021,8,False,2534,Sam Houston,42,111.5,,55,Jacksonville State,7,155.11,,0.0
401328062,2021,8,False,147,Montana State,27,92.72,,304,Idaho State,9,71.55,,
401328179,2021,8,False,48,Delaware,10,29.77,,256,James Madison,22,102.89,10.025,
401328364,2021,8,False,155,North Dakota,34,,,2710,Western Illinois,10,82.24,,0.0
401328375,2021,8,False,2571,South Dakota State,17,13.27,,2460,Northern Iowa,26,108.66,,
401328408,2021,8,False,93,Murray State,6,104.85,,2046,Austin Peay,47,87.48,1.7797619047619049,1.0
401328417,2021,8,False,2197,Eastern Illinois,0,87.86,,2634,Tennessee State,28,88.82,,
401328465,2021,8,False,2630,UT Martin,38,149.55,,2546,Southeast Missouri State,30,26.12,,
401333046,2021,8,False,134,Minnesota Duluth,35,,,132,Bemidji State,42,,,
401309878,2021,8,False,25,California,26,662.11,2.208238851095994,38,Colorado,3,640.85,,
401309879,2021,8,False,26,UCLA,31,746.02,5.057291666666667,2483,Oregon,34,885.75,0.9379607765971404,
401287925,2021,8,False,66,Iowa State,24,613.6,0.5785547785547785,197,Oklahoma State,21,613.69,1.7764396568343936,0.0
401308838,2021,8,False,2050,Ball State,17,338.31,3.608802308802309,193,Miami (OH),24,378.03,,
401309881,2021,8,False,265,Washington State,19,601.16,0.861111111111111,252,BYU,21,443.13,,1.0
401309573,2021,8,False,2649,Toledo,34,465.4,,2711,Western Michigan,15,396.47,,
401309575,2021,8,False,2006,Akron,10,330.97,,2084,Buffalo,45,267.09,4.226495726495727,1.0
401310726,2021,8,False,2751,Wyoming,3,326.65,4.717296918767507,167,New Mexico,14,360.77,3.238583638583638,
401282238,2021,8,False,5,UAB,24,444.37,,242,Rice,30,419.65,,1.0
401282767,2021,8,False,135,Minnesota,34,653.25,3.333964646464646,120,Maryland,16,705.79,3.656547619047619,0.0
401328356,2021,8,False,2449,North Dakota State,27,50.33,,2623,Missouri State,20,205.25,,0.0
401282113,2021,8,False,145,Ole Miss,31,732.02,1.2606060606060607,99,LSU,17,903.72,,0.0
401328214,2021,8,False,222,Villanova,44,,,227,Rhode Island,0,127.52,,0.0
401282666,2021,8,False,221,Pittsburgh,27,668.67,2.9842796608276485,228,Clemson,17,935.08,4.0026620370370365,0.0
401328223,2021,8,False,2619,Stony Brook,27,80.27,,257,Richmond,14,35.81,,
401328232,2021,8,False,2729,William & Mary,40,38.56,,119,Towson,14,130.7,,0.0
401328660,2021,8,False,2400,Mississippi Valley State,28,,,50,Florida A&M,31,127.97,,
401328602,2021,8,False,2466,Northwestern State,14,126.22,,2545,SE Louisiana,51,231.02,,
401328113,2021,8,False,2097,Campbell,7,108.65,,338,Kennesaw State,30,36.62,,1.0
401328044,2021,8,False,331,Eastern Washington,34,57.26,,2692,Weber State,35,116.62,,
401282664,2021,8,False,97,Louisville,28,607.77,1.0256410256410258,103,Boston College,14,636.46,,0.0
401282240,2021,8,False,249,North Texas,26,496.31,7.333333333333333,2335,Liberty,35,154.75,7.125,1.0
401328315,2021,8,False,2264,Harding University,64,,,2028,Arkansas-Monticello,7,,,0.0
401282115,2021,8,False,238,Vanderbilt,6,609.82,0.8208333333333333,344,Mississippi State,45,716.17,3.52007992007992,
401341493,2021,8,False,101784,ERSKINE,47,,,2019,Allen,40,,,0.0
401329647,2021,8,False,2444,Newberry,34,,,2105,Carson-Newman College,3,,,0.0
401329030,2021,8,False,2570,CSU Pueblo,35,,,2001,Adams State,28,,,0.0
401301028,2021,8,False,248,Houston,31,571.21,0.5815746753246753,151,East Carolina,24,516.06,8.355180533751962,
401329472,2021,8,False,137,Missouri Western,14,,,90,Pittsburg St,34,,,
401329004,2021,8,False,2695,West Alabama,30,,,2170,Delta State,35,,,
401328474,2021,8,False,107,Holy Cross,42,,,2142,Colgate,10,,,0.0
401328575,2021,8,False,2382,Mercer,45,23.81,,2747,Wofford,14,7.83,,
401329014,2021,8,False,2698,West Georgia,34,,,2822,North Greenville,12,,,0.0
401329687,2021,8,False,2587,Southwest Minnesota State,16,,,2844,Wayne State (NE),38,,,
401329157,2021,8,False,2704,West Texas A&M,3,,,2837,East Texas A&M,15,,,
401329098,2021,8,False,2025,Angelo State,51,,,2829,Simon Fraser,10,,,0.0
401328468,2021,8,False,319,Oklahoma Baptist,43,,,199,Southeastern Oklahoma State,37,,,0.0
401310727,2021,8,False,278,Fresno State,34,483.77,3.9914141414141415,2440,Nevada,32,421.64,2.2644962180676464,
401310724,2021,8,False,2005,Air Force,14,30.32,,21,San Diego State,20,441.63,7.507177033492823,
401301029,2021,8,False,58,South Florida,34,540.51,,218,Temple,14,501.4,0.5625,
401309626,2021,8,False,2433,UL Monroe,41,312.31,,6,South Alabama,31,415.07,3.616666666666666,0.0
401282237,2021,8,False,2348,Louisiana Tech,16,520.48,,2636,UTSA,45,508.77,2.9249107142857143,1.0
401282236,2021,8,False,2229,Florida International,19,520.69,,98,Western Kentucky,34,524.97,5.368589743589744,
401327972,2021,8,False,2320,Lamar,38,,,2110,Central Arkansas,49,68.32,,
401328026,2021,8,False,2627,Tarleton State,17,18.04,,2395,Midwestern State,14,,,0.0
401328580,2021,8,False,2277,Houston Christian,14,5.41,,2447,Nicholls,44,189.98,,
401330248,2021,8,False,110243,UT Permian Basin,44,,,2201,Eastern New Mexico,21,,,0.0
401328680,2021,8,False,2582,Southern,21,120.88,,2504,Prairie View A&M,48,56.79,,1.0
401282111,2021,8,False,333,Alabama,52,1004.04,0.6343094405594406,2633,Tennessee,24,780.83,0.7272893772893774,
401328052,2021,8,False,70,Idaho,14,122.44,,149,Montana,34,94.99,,1.0
401282667,2021,8,False,258,Virginia,48,619.61,0.92,59,Georgia Tech,40,707.35,1.7333333333333334,0.0
401282709,2021,8,False,87,Notre Dame,31,853.1,2.033989448051948,30,USC,16,874.5,0.3272662337662337,0.0
