Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401774371,2025,8,False,396,Wheaton,47.0,,,2106,Carthage,21.0,,,0.0
401767212,2025,8,False,2815,Lindenwood,28.0,,,2635,Tennessee Tech,52.0,,,
401774460,2025,8,False,2045,Austin,13.0,,,241,McMurry,31.0,,,
401762840,2025,8,False,113,Massachusetts,21.0,488.73,,2084,Buffalo,28.0,513.33,0.6458333333333334,
401773618,2025,8,False,138,Northwest Missouri St,52.0,,,2231,Fort Hays State,3.0,,,0.0
401773435,2025,8,False,2654,Truman State,44.0,,,2825,Quincy,21.0,,,0.0
401773815,2025,8,False,2858,PennWest California,31.0,,,2134,Clarion,28.0,,,0.0
401766702,2025,8,False,2286,Illinois College,64.0,,,255,Knox College,14.0,,,0.0
401773848,2025,8,False,2315,Kutztown University,43.0,,,210,Millersville,14.0,,,0.0
401773337,2025,8,False,2568,Southern Arkansas,42.0,,,2033,Arkansas Tech,7.0,,,0.0
401773647,2025,8,False,2687,Washburn,37.0,,,2118,Central Missouri,17.0,,,0.0
401804721,2025,8,False,2371,Mary Hardin-Baylor,28.0,,,102626,Texas Wesleyan,19.0,,,0.0
401767383,2025,8,False,2029,Arkansas-Pine Bluff,16.0,,,2755,Grambling,20.0,,,
401767429,2025,8,False,2400,Mississippi Valley State,49.0,,,124179,Lincoln (CA),0.0,,,0.0
401790374,2025,8,False,2069,Black Hills State,14.0,,,2570,CSU Pueblo,40.0,,,
401773996,2025,8,False,2396,Miles College,27.0,,,2805,Clark Atlanta,20.0,,,0.0
401774002,2025,8,True,2232,Fort Valley State,7.0,,,2542,Savannah St,0.0,,,0.0
401773378,2025,8,False,199,Southeastern Oklahoma State,56.0,,,2823,Northwestern Oklahoma State,14.0,,,0.0
401766701,2025,8,False,2919,Monmouth (IL),45.0,,,2155,Cornell College (IA),3.0,,,0.0
401773952,2025,8,False,2331,Lenoir-Rhyne,23.0,,,2842,UVA Wise,10.0,,,0.0
401773160,2025,8,False,49,Dubuque,47.0,,,63,Buena Vista,20.0,,,0.0
401752874,2025,8,False,77,Northwestern,19.0,677.97,,2509,Purdue,0.0,687.74,0.8174862661704767,0.0
401773909,2025,8,False,2424,New Mexico Highlands,28.0,,,11,Colorado Mesa,22.0,,,0.0
401777307,2025,8,False,2399,Minnesota Morris,3.0,,,583,Northwestern (MN),21.0,,,
401761633,2025,8,False,2433,UL Monroe,14.0,473.34,,2653,Troy,37.0,561.87,1.1984848484848485,
401767100,2025,8,False,149,Montana,43.0,,,2529,Sacred Heart,21.0,,,0.0
401762491,2025,8,False,249,North Texas,55.0,569.15,0.4822443181818182,2636,UTSA,17.0,662.09,1.4785714285714284,0.0
401777299,2025,8,False,101161,LYONCOLL,20.0,,,101442,CENTENARY,23.0,,,
401754565,2025,8,False,228,Clemson,24.0,918.43,1.7458199208199208,2567,SMU,35.0,766.67,,1.0
401762843,2025,8,False,195,Ohio,48.0,469.99,,2459,Northern Illinois,21.0,471.01,,0.0
401762838,2025,8,False,2050,Ball State,42.0,495.35,2.6155555555555554,2006,Akron,28.0,537.21,2.39984126984127,0.0
401762489,2025,8,False,2429,Charlotte,14.0,526.3,2.5791666666666666,218,Temple,49.0,507.91,,1.0
401761631,2025,8,False,256,James Madison,63.0,459.53,,295,Old Dominion,27.0,477.45,0.2854608585858585,0.0
401761629,2025,8,False,2026,App State,37.0,611.31,,324,Coastal Carolina,45.0,610.88,0.3916161616161616,1.0
401752878,2025,8,False,84,Indiana,38.0,645.34,1.3240079365079365,127,Michigan State,13.0,717.42,1.1224275724275723,0.0
401752742,2025,8,False,61,Georgia,43.0,1002.98,0.4978377525252525,145,Ole Miss,35.0,813.11,0.7445833333333333,
401767155,2025,8,False,2729,William & Mary,26.0,,,2210,Elon,21.0,,,0.0
401760393,2025,8,False,68,Boise State,56.0,610.65,0.6075293753865182,2439,UNLV,31.0,700.54,0.4189814814814814,0.0
401752877,2025,8,False,275,Wisconsin,0.0,763.17,0.5483193277310925,194,Ohio State,34.0,973.69,0.4701308307077537,
401767321,2025,8,False,399,UAlbany,17.0,,,227,Rhode Island,58.0,,,
401760392,2025,8,False,2005,Air Force,24.0,,,2751,Wyoming,21.0,489.33,1.2011844636844635,0.0
401767144,2025,8,False,2097,Campbell,10.0,,,160,New Hampshire,24.0,,,
401761632,2025,8,False,276,Marshall,40.0,590.64,1.183103354978355,326,Texas State,37.0,612.16,0.9142857142857144,0.0
401752739,2025,8,False,8,Arkansas,42.0,772.64,0.5230639730639731,245,Texas A&M,45.0,917.29,0.8777056277056277,
401786378,2025,8,False,379,UMass Dartmouth,32.0,,,402,Worcester St,7.0,,,0.0
401773127,2025,8,False,2560,Shorter,19.0,,,101784,ERSKINE,23.0,,,
401767485,2025,8,False,2320,Lamar,23.0,,,292,UT Rio Grande Valley,21.0,,,0.0
401773291,2025,8,False,18,Bridgewater State,47.0,,,110438,Dean College,25.0,,,0.0
401773356,2025,8,False,2191,East Central (OK),37.0,,,319,Oklahoma Baptist,31.0,,,0.0
401773450,2025,8,False,2911,William Jewell,7.0,,,196,Northeastern State,35.0,,,
401774263,2025,8,False,17,Claremont-Mudd-Scripps College,22.0,,,2318,La Verne,19.0,,,0.0
401777073,2025,8,False,2746,Wittenberg,40.0,,,2171,Denison University,43.0,,,
401773109,2025,8,False,122666,Wilson,28.0,,,2804,Chowan,21.0,,,0.0
401777148,2025,8,False,203,Linfield College,20.0,,,2721,Whitworth,30.0,,,
401777155,2025,8,False,2486,Pacific Lutheran,47.0,,,205,Pacific (OR),29.0,,,0.0
401777170,2025,8,False,2508,Puget Sound,45.0,,,2930,Willamette,28.0,,,0.0
401777222,2025,8,False,2047,Averett,7.0,,,297,Hampden-Sydney,67.0,,,
401767166,2025,8,False,2710,Western Illinois,24.0,,,2127,Charleston Southern,29.0,,,
401777258,2025,8,False,2018,Allegheny,6.0,,,146,Grove City College,42.0,,,
401773991,2025,8,False,2206,Edward Waters,27.0,,,490,Benedict College,31.0,,,
401767373,2025,8,False,50,Florida A&M,33.0,,,2016,Alcorn State,28.0,,,0.0
401762487,2025,8,False,5,UAB,31.0,540.93,9.625,235,Memphis,24.0,668.63,0.5034021534021534,0.0
401756923,2025,8,False,9,Arizona State,26.0,738.52,1.6610004578754578,2641,Texas Tech,22.0,757.49,1.6079166666666669,0.0
401773575,2025,8,False,2848,Western Oregon,31.0,,,110243,UT Permian Basin,28.0,,,0.0
401752741,2025,8,False,57,Florida,23.0,898.58,0.6021404521404521,344,Mississippi State,21.0,770.48,0.84375,
401777142,2025,8,False,415,NEWBERG,42.0,,,2333,Lewis & Clark College,28.0,,,0.0
401761668,2025,8,False,309,Louisiana,10.0,585.82,1.73968253968254,2572,Southern Miss,22.0,602.53,4.301303854875283,
401767521,2025,8,False,2545,SE Louisiana,49.0,,,2466,Northwestern State,0.0,,,0.0
401783303,2025,8,False,452,Endicott College,45.0,,,2702,Western New England,24.0,,,0.0
401773764,2025,8,False,425,Northern State,55.0,,,2587,Southwest Minnesota State,23.0,,,0.0
401767434,2025,8,False,2582,Southern,3.0,,,2504,Prairie View A&M,24.0,,,
401767128,2025,8,False,2502,Portland State,27.0,,,2692,Weber State,43.0,,,
401767745,2025,8,False,2681,Wagner,17.0,,,2115,Central Connecticut,24.0,,,
401767227,2025,8,False,2634,Tennessee State,24.0,,,47,Howard,7.0,,,0.0
401767462,2025,8,False,2916,Incarnate Word,45.0,,,2837,East Texas A&M,52.0,,,
401773959,2025,8,False,2444,Newberry,38.0,,,2369,Mars Hill,24.0,,,0.0
401767753,2025,8,False,2385,Mercyhurst,0.0,,,2184,Duquesne,37.0,,,
401773869,2025,8,False,2188,East Stroudsburg University,24.0,,,2559,Shippensburg,7.0,,,0.0
401752876,2025,8,False,164,Rutgers,10.0,689.22,0.1823815073815073,2483,Oregon,56.0,941.22,0.4570626903960237,
401752951,2025,8,False,258,Virginia,22.0,666.74,0.8125140291806958,265,Washington State,20.0,569.46,0.5740740740740741,
401773540,2025,8,False,2025,Angelo State,48.0,,,2395,Midwestern State,24.0,,,0.0
401773527,2025,8,False,2695,West Alabama,16.0,,,110242,West Florida,23.0,,,
401767517,2025,8,False,2617,Stephen F. Austin,34.0,,,2447,Nicholls,7.0,,,0.0
401774347,2025,8,False,2121,Centre College Kentucky,19.0,,,2588,Southwestern University,16.0,,,0.0
401773630,2025,8,False,137,Missouri Western,20.0,,,90,Pittsburg St,44.0,,,
401767301,2025,8,False,2627,Tarleton State,45.0,,,2698,West Georgia,10.0,,,0.0
401752743,2025,8,False,96,Kentucky,13.0,763.18,1.1193065104829811,251,Texas,16.0,973.54,0.5572649572649573,
401752875,2025,8,False,2294,Iowa,25.0,710.0,2.545325045325045,213,Penn State,24.0,910.42,0.3939145299145299,0.0
401761630,2025,8,False,290,Georgia Southern,41.0,574.48,1.1792105463980465,2247,Georgia State,24.0,611.97,0.5434343434343435,0.0
401767280,2025,8,False,2453,North Alabama,35.0,,,2198,Eastern Kentucky,14.0,,,0.0
401752879,2025,8,False,26,UCLA,20.0,766.62,1.3875,120,Maryland,17.0,699.31,1.6465277777777778,
401767471,2025,8,False,2377,McNeese,27.0,,,2277,Houston Christian,0.0,,,0.0
401760394,2025,8,False,36,Colorado State,19.0,583.71,2.479166666666667,62,Hawai'i,31.0,481.2,,1.0
401767092,2025,8,False,331,Eastern Washington,21.0,,,70,Idaho,14.0,,,0.0
401752738,2025,8,False,333,Alabama,37.0,993.55,1.0515567765567766,2633,Tennessee,20.0,866.57,0.1946849718908542,
401752871,2025,8,False,87,Notre Dame,34.0,912.11,0.513095238095238,30,USC,24.0,847.53,0.4583877995642701,
401754568,2025,8,False,183,Syracuse,13.0,727.83,0.8519480519480519,221,Pittsburgh,30.0,681.21,,1.0
401762490,2025,8,False,58,South Florida,48.0,666.89,,2226,Florida Atlantic,13.0,605.22,0.6261904761904762,
401752740,2025,8,False,2,Auburn,17.0,891.84,0.5277056277056277,142,Missouri,23.0,804.77,0.2872053872053872,1.0
401773600,2025,8,False,2122,Central Oklahoma,56.0,,,2214,Emporia State University,22.0,,,0.0
401756926,2025,8,False,197,Oklahoma State,17.0,702.74,0.3332628774734038,2132,Cincinnati,49.0,644.1,0.29,1.0
401773550,2025,8,False,2704,West Texas A&M,43.0,,,2201,Eastern New Mexico,14.0,,,0.0
401756924,2025,8,False,252,BYU,24.0,649.36,,254,Utah,21.0,707.86,0.9422799874040024,0.0
401767243,2025,8,False,253,Southern Utah,31.0,,,2000,Abilene Christian,24.0,,,0.0
401767123,2025,8,False,16,Sacramento State,40.0,,,2458,Northern Colorado,35.0,,,0.0
401773568,2025,8,False,2120,Central Washington,24.0,,,2658,Texas A&M-Kingsville,21.0,,,0.0
401773589,2025,8,False,2703,Western New Mexico,45.0,,,2834,Sul Ross State,42.0,,,0.0
401760395,2025,8,False,167,New Mexico,24.0,378.8,,2440,Nevada,22.0,488.69,1.5717147435897436,0.0
401752941,2025,8,False,204,Oregon State,45.0,667.99,1.1,322,Lafayette,13.0,,,0.0
401774269,2025,8,False,2094,California Lutheran University,25.0,,,411,Chapman,35.0,,,
401774256,2025,8,False,29,Redlands,16.0,,,2923,Pomona Pitzer,14.0,,,0.0
401754567,2025,8,False,24,Stanford,20.0,707.27,,52,Florida State,13.0,828.45,0.5932622111344538,0.0
401773419,2025,8,False,2816,McKendree,10.0,,,2402,Missouri S&T,29.0,,,
401757285,2025,9,False,2229,Florida International,26.0,562.61,,338,Kennesaw State,45.0,338.87,,1.0
401757286,2025,9,False,2348,Louisiana Tech,27.0,493.5,,98,Western Kentucky,28.0,561.36,,
401757287,2025,9,False,48,Delaware,31.0,242.85,,2393,Middle Tennessee,28.0,520.55,,0.0
401757288,2025,9,False,166,New Mexico State,17.0,402.9,,2623,Missouri State,24.0,426.1,,
401761634,2025,9,False,2247,Georgia State,31.0,611.97,0.5434343434343435,6,South Alabama,38.0,544.87,1.75,1.0
401767701,2025,9,False,159,Dartmouth,49.0,,,171,Columbia,3.0,,,0.0
401762492,2025,9,False,2429,Charlotte,20.0,526.3,2.5791666666666666,249,North Texas,54.0,569.15,0.4822443181818182,
401754372,2025,9,False,259,Virginia Tech,42.0,712.19,0.6162265512265512,25,California,34.0,726.21,0.4330305177626606,0.0
401760397,2025,9,False,2440,Nevada,3.0,488.69,1.5717147435897436,68,Boise State,24.0,610.65,0.6075293753865182,
401767101,2025,9,False,16,Sacramento State,35.0,,,149,Montana,49.0,,,
401756932,2025,9,False,2305,Kansas,17.0,705.32,0.3712887989203778,2306,Kansas State,42.0,705.85,0.2747759103641456,
401754573,2025,9,False,153,North Carolina,16.0,753.2,4.8207699322282656,258,Virginia,17.0,666.74,0.8125140291806958,1.0
401773806,2025,9,False,210,Millersville,21.0,,,2071,Bloomsburg,37.0,,,
401774136,2025,9,False,293,Castleton,20.0,,,2818,Montclair State,48.0,,,
401773239,2025,9,False,2224,Findlay,27.0,,,2477,Ohio Dominican,20.0,,,0.0
401777270,2025,9,False,2644,Thiel,7.0,,,2963,Case Western Reserve,55.0,,,
401773507,2025,9,False,2682,Walsh,41.0,,,2646,Thomas More College,20.0,,,0.0
401767754,2025,9,False,2681,Wagner,24.0,,,2184,Duquesne,13.0,,,0.0
401767617,2025,9,False,2168,Dayton,35.0,,,2506,Presbyterian,19.0,,,0.0
401783364,2025,9,False,81,Springfield,35.0,,,2383,Merchant Marine Academy,7.0,,,0.0
401777223,2025,9,False,2828,Shenandoah,48.0,,,2047,Averett,3.0,,,0.0
401773475,2025,9,False,128,Northern Michigan,17.0,,,2392,Michigan Tech,56.0,,,
401778002,2025,9,False,40,Curry College,52.0,,,2702,Western New England,31.0,,,0.0
401762848,2025,9,False,2199,Eastern Michigan,21.0,572.9,,195,Ohio,28.0,469.99,,1.0
401762846,2025,9,False,2309,Kent State,24.0,456.24,,189,Bowling Green,21.0,527.31,3.77668253968254,0.0
401762494,2025,9,False,235,Memphis,34.0,668.63,0.5034021534021534,58,South Florida,31.0,666.89,,
401761635,2025,9,False,295,Old Dominion,24.0,477.45,0.2854608585858585,2026,App State,21.0,611.31,,0.0
401754571,2025,9,False,59,Georgia Tech,41.0,715.56,0.5313762626262626,183,Syracuse,16.0,727.83,0.8519480519480519,0.0
401774055,2025,9,False,3110,SUNY Morrisville,3.0,,,2781,Brockport,61.0,,,
401773830,2025,9,False,367,Gannon,20.0,,,2205,Edinboro University,41.0,,,
401773866,2025,9,False,2974,Shepherd,26.0,,,2188,East Stroudsburg University,21.0,,,0.0
401773458,2025,9,False,110254,Davenport,75.0,,,127991,Roosevelt,23.0,,,0.0
401773849,2025,9,False,223,West Chester,7.0,,,2315,Kutztown University,41.0,,,
401773301,2025,9,False,365,Alfred University,28.0,,,390,Utica,51.0,,,
401752750,2025,9,False,201,Oklahoma,26.0,882.59,0.6989095973470975,145,Ole Miss,34.0,813.11,0.7445833333333333,1.0
401773282,2025,9,False,15,Anna Maria College,30.0,,,114,Fitchburg State,22.0,,,0.0
401767668,2025,9,False,2083,Bucknell,24.0,,,46,Georgetown,31.0,,,
401752885,2025,9,False,84,Indiana,56.0,645.34,1.3240079365079365,26,UCLA,6.0,766.62,1.3875,0.0
401777978,2025,9,False,2060,Bentley,42.0,,,2487,Pace,13.0,,,0.0
401767623,2025,9,False,2368,Marist,17.0,,,2181,Drake,31.0,,,
401779510,2025,9,False,2341,Long Island University,38.0,,,2441,New Haven,16.0,,,0.0
401777263,2025,9,False,2422,Muhlenberg,27.0,,,2102,Carnegie Mellon,23.0,,,0.0
401752884,2025,9,False,2509,Purdue,24.0,687.74,0.8174862661704767,164,Rutgers,27.0,689.22,0.1823815073815073,
401783918,2025,9,False,18,Bridgewater State,35.0,,,379,UMass Dartmouth,15.0,,,0.0
401752883,2025,9,False,158,Nebraska,28.0,821.39,0.7790564373897707,77,Northwestern,21.0,677.97,,
401773309,2025,9,False,125974,Hilbert College,14.0,,,2528,Rensselaer,69.0,,,
401774214,2025,9,False,286,North Carolina Wesleyan,10.0,,,2896,Southern Virginia,19.0,,,
401767607,2025,9,False,2166,Davidson,28.0,,,301,San Diego,40.0,,,
401774152,2025,9,False,2557,Coast Guard,59.0,,,2467,Norwich,28.0,,,0.0
401767705,2025,9,False,163,Princeton,14.0,,,108,Harvard,35.0,,,
401776973,2025,9,True,131108,New England College,14.0,,,274,Maine Maritime,10.0,,,0.0
401767774,2025,9,False,2385,Mercyhurst,15.0,,,284,Stonehill,22.0,,,
401788997,2025,9,False,43,Yale,35.0,,,219,Pennsylvania,13.0,,,0.0
401777972,2025,9,False,2038,Assumption,35.0,,,2022,American International,14.0,,,0.0
401783347,2025,9,False,2808,Delaware Valley,41.0,,,471,Stevenson,38.0,,,0.0
401778019,2025,9,False,109,MIT,28.0,,,2776,Salve Regina,20.0,,,0.0
401777778,2025,9,False,2884,Nichols College,3.0,,,452,Endicott College,56.0,,,
401783335,2025,9,False,2015,Albright,32.0,,,2221,FDU-Florham,18.0,,,0.0
401788915,2025,9,False,110,Mass Maritime,14.0,,,2967,Framingham State,12.0,,,0.0
401752942,2025,9,False,154,Wake Forest,13.0,627.16,,2567,SMU,12.0,766.67,,0.0
401752746,2025,9,False,8,Arkansas,24.0,772.64,0.5230639730639731,2,Auburn,33.0,891.84,0.5277056277056277,
401773687,2025,9,False,2699,West Liberty,28.0,,,2249,Glenville State,32.0,,,
401774078,2025,9,False,2248,Gettysburg,21.0,,,118,Johns Hopkins University,59.0,,,
401783341,2025,9,False,111674,Reading,14.0,,,2725,Widener,32.0,,,
401783903,2025,9,False,2827,Rowan,28.0,,,2532,Salisbury,31.0,,,
401774068,2025,9,False,2667,Ursinus,20.0,,,2234,Franklin & Marshall,52.0,,,
401777605,2025,9,False,433,Westminster College (MO),28.0,,,446,Martin Luther,38.0,,,
401767176,2025,9,False,311,Maine,35.0,,,2210,Elon,14.0,,,0.0
401774310,2025,9,False,2970,William Paterson,7.0,,,3112,Christopher Newport,52.0,,,
401774016,2025,9,False,2119,Central State (OH),24.0,,,2396,Miles College,28.0,,,
401767650,2025,9,False,56,Stetson,10.0,,,2900,St. Thomas (MN),52.0,,,
401773083,2025,9,False,2551,Shaw,13.0,,,2220,Fayetteville State,31.0,,,
401766707,2025,9,False,2891,Ripon,0.0,,,2286,Illinois College,31.0,,,
401777283,2025,9,False,146,Grove City College,14.0,,,2849,Westminster (PA),7.0,,,0.0
401774232,2025,9,False,2056,Belhaven,28.0,,,291,Methodist,7.0,,,0.0
401774108,2025,9,False,175,Ithaca College,14.0,,,237,Union (NY),19.0,,,
401766714,2025,9,False,33,Colby College,17.0,,,348,Hamilton,10.0,,,0.0
401766713,2025,9,False,340,Bowdoin,3.0,,,2977,Trinity (CT),45.0,,,
401800973,2025,9,False,2749,Worcester Polytechnic Institute,7.0,,,2951,SUNY Maritime,28.0,,,
401774126,2025,9,False,129738,Calvin University,34.0,,,2651,Trine University,31.0,,,0.0
401773500,2025,9,False,2316,Kentucky Wesleyan,14.0,,,2886,Northwood (MI),49.0,,,
401773681,2025,9,False,112335,Wheeling,13.0,,,341,Frostburg State,31.0,,,
401767345,2025,9,False,2428,North Carolina Central,26.0,,,2169,Delaware State,35.0,,,
401773212,2025,9,False,2838,Tiffin,27.0,,,308,Ashland,30.0,,,
401773721,2025,9,False,126086,Post University,17.0,,,112334,Franklin Pierce,28.0,,,
401767554,2025,9,False,172,Cornell,30.0,,,225,Brown,24.0,,,0.0
401767145,2025,9,False,2448,North Carolina A&T,28.0,,,2097,Campbell,24.0,,,0.0
401777735,2025,9,False,2700,McDaniel College,20.0,,,2175,Dickinson (PA),23.0,,,
401766712,2025,9,False,2394,Middlebury,34.0,,,121,Bates,16.0,,,0.0
401773063,2025,9,False,2339,Lincoln (PA),14.0,,,2207,Elizabeth City State,62.0,,,
401773128,2025,9,False,366,Ferrum,35.0,,,101784,ERSKINE,33.0,,,0.0
401774454,2025,9,False,418,Hendrix College,38.0,,,101161,LYONCOLL,21.0,,,0.0
401773054,2025,9,False,2676,Virginia Union,24.0,,,2075,Bowie State,7.0,,,0.0
401774095,2025,9,False,216,Susquehanna,69.0,,,2108,Catholic,13.0,,,0.0
401777558,2025,9,False,134,Minnesota Duluth,54.0,,,559,University of Mary,32.0,,,0.0
401776998,2025,9,False,2969,Misericordia,21.0,,,127954,Eastern University,28.0,,,
401777099,2025,9,False,352,Kenyon,13.0,,,2980,Ohio Wesleyan,55.0,,,
401777592,2025,9,False,548,Lagrange College,30.0,,,2938,Huntingdon College (AL),14.0,,,0.0
401777107,2025,9,False,2302,John Carroll University,66.0,,,2748,Wooster,7.0,,,0.0
401777290,2025,9,False,2686,Washington & Jefferson,56.0,,,2845,Waynesburg,0.0,,,0.0
401777232,2025,9,False,297,Hampden-Sydney,35.0,,,131109,Roanoke College,10.0,,,0.0
401777241,2025,9,False,417,Gallaudet,7.0,,,2516,Randolph-Macon,47.0,,,
401777308,2025,9,False,2257,Greenville,27.0,,,2399,Minnesota Morris,20.0,,,0.0
401774241,2025,9,False,2588,Southwestern University,13.0,,,2373,Maryville College (TN),44.0,,,
401774144,2025,9,False,323,Moravian,35.0,,,2843,Western Connecticut St,28.0,,,0.0
401773091,2025,9,False,2304,Johnson C Smith,52.0,,,2736,Winston-Salem,27.0,,,0.0
401773466,2025,9,False,2222,Ferris State,38.0,,,125,Grand Valley State University,31.0,,,0.0
401773953,2025,9,False,2369,Mars Hill,0.0,,,2331,Lenoir-Rhyne,45.0,,,
401773997,2025,9,False,2805,Clark Atlanta,41.0,,,2206,Edward Waters,55.0,,,
401774041,2025,9,False,374,St John Fisher University,7.0,,,2782,Cortland,31.0,,,
401774305,2025,9,False,111675,Biddeford,38.0,,,2280,Husson,28.0,,,0.0
401774340,2025,9,False,2757,Berry College,43.0,,,2398,Millsaps,20.0,,,0.0
401776791,2025,9,False,354,Olivet College,21.0,,,2800,Alma,53.0,,,
401776989,2025,9,False,388,Lebanon Valley,20.0,,,247,Kings College (PA),21.0,,,
401766716,2025,9,False,336,Wesleyan University (CT),31.0,,,7,Amherst,21.0,,,0.0
401774317,2025,9,False,2871,Kean,7.0,,,2442,College Of New Jersey,24.0,,,
401776732,2025,9,False,124,Augsburg,7.0,,,2152,Concordia Moorhead,26.0,,,
401776779,2025,9,False,2003,Adrian,17.0,,,2812,Hope College,19.0,,,
401776783,2025,9,False,126,Kalamazoo,30.0,,,2790,Albion,26.0,,,0.0
401773853,2025,9,False,2559,Shippensburg,21.0,,,209,Lock Haven University,35.0,,,
401783307,2025,9,False,2354,Lycoming,31.0,,,398,Wilkes,21.0,,,0.0
401773730,2025,9,False,2583,Southern Connecticut State,37.0,,,2830,St. Anselm,13.0,,,0.0
401774103,2025,9,False,174,Hobart College,49.0,,,2779,St. Lawrence,17.0,,,0.0
401767271,2025,9,False,160,New Hampshire,34.0,,,2729,William & Mary,24.0,,,0.0
401767675,2025,9,False,2230,Fordham,6.0,,,2329,Lehigh,27.0,,,
401767638,2025,9,False,2674,Valparaiso,13.0,,,2413,Morehead State,17.0,,,
401773653,2025,9,False,2986,Fairmont State,35.0,,,2128,University Of Charleston (WV),45.0,,,
401767035,2025,9,False,227,Rhode Island,38.0,,,2803,Bryant,17.0,,,0.0
401767729,2025,9,False,107,Holy Cross,28.0,,,2142,Colgate,29.0,,,
401762844,2025,9,False,2084,Buffalo,16.0,513.33,0.6458333333333334,2006,Akron,24.0,537.21,2.39984126984127,
401767221,2025,9,False,2635,Tennessee Tech,42.0,,,2546,Southeast Missouri State,23.0,,,0.0
401777194,2025,9,False,332,Muskingum University,14.0,,,191,Heidelberg,27.0,,,
401774419,2025,9,False,2262,Hanover College,76.0,,,2362,Manchester,7.0,,,0.0
401777217,2025,9,False,2023,Anderson (IN),23.0,,,2733,Wilmington (OH),34.0,,,
401777209,2025,9,False,426,University of Mount Union,33.0,,,427,Ohio Northern,7.0,,,0.0
401777187,2025,9,False,424,Capital,19.0,,,359,Otterbein,20.0,,,
401766715,2025,9,False,112,Tufts,41.0,,,2731,Williams,20.0,,,0.0
401774412,2025,9,False,2419,Mount St. Joseph,52.0,,,2233,Franklin,21.0,,,0.0
401773292,2025,9,False,402,Worcester St,52.0,,,110438,Dean College,27.0,,,0.0
401774348,2025,9,False,386,Trinity University TX,19.0,,,2121,Centre College Kentucky,14.0,,,0.0
401767408,2025,9,False,2450,Norfolk State,20.0,,,2569,South Carolina State,51.0,,,
401767441,2025,9,False,233,South Dakota,13.0,,,2287,Illinois State,21.0,,,
401766709,2025,9,False,268,Lawrence University,0.0,,,255,Knox College,0.0,,,
401766710,2025,9,False,266,Beloit,0.0,,,2919,Monmouth (IL),72.0,,,
401766711,2025,9,False,2155,Cornell College (IA),24.0,,,262,Lake Forest College,49.0,,,
401773823,2025,9,False,2134,Clarion,23.0,,,611,Seton Hill,17.0,,,0.0
401773977,2025,9,False,490,Benedict College,3.0,,,2013,Albany State GA,31.0,,,
401773451,2025,9,False,2911,William Jewell,10.0,,,389,Upper Iowa University,28.0,,,
401773492,2025,9,False,129,Saginaw Valley State,28.0,,,131,Wayne State (MI),7.0,,,0.0
401773097,2025,9,False,2940,Livingstone,44.0,,,2355,Virginia University Of Lynchburg,22.0,,,0.0
401773177,2025,9,False,2564,Simpson College (IA),27.0,,,49,Dubuque,7.0,,,0.0
401774164,2025,9,False,2738,Wisconsin-Eau Claire,21.0,,,2723,Wisconsin-River Falls,73.0,,,
401773254,2025,9,False,2810,Hardin-Simmons,68.0,,,2904,Southwestern Assemblies Of God,14.0,,,0.0
401773110,2025,9,False,122666,Wilson,7.0,,,2560,Shorter,33.0,,,
401773161,2025,9,False,63,Buena Vista,14.0,,,263,Loras College,28.0,,,
401776755,2025,9,False,2600,Saint John's (MN),49.0,,,2101,Carleton,10.0,,,0.0
401776765,2025,9,False,162,Hamline University,9.0,,,2968,Gustavus Adolphus,63.0,,,
401793943,2025,9,False,129469,Anderson (Sc),3.0,,,351,Wingate,30.0,,,
401773755,2025,9,False,568,Minot State,17.0,,,2894,Sioux Falls,24.0,,,
401773738,2025,9,False,132,Bemidji State,47.0,,,2939,Jamestown College,25.0,,,0.0
401773619,2025,9,False,2687,Washburn,10.0,,,2231,Fort Hays State,13.0,,,
401773443,2025,9,False,2586,Southwest Baptist,16.0,,,2654,Truman State,27.0,,,
401773388,2025,9,False,2888,Ouachita Baptist,42.0,,,2568,Southern Arkansas,14.0,,,0.0
401786478,2025,9,False,2909,Westfield State,35.0,,,2972,Plymouth State,42.0,,,
401777024,2025,9,False,2151,Concordia University Chicago,20.0,,,409,Concordia-Wisconsin,47.0,,,
401777043,2025,9,False,2832,St. Norbert,61.0,,,2524,Rockford,10.0,,,0.0
401776759,2025,9,False,2802,Bethel (MN),53.0,,,2359,Macalester,0.0,,,0.0
401776740,2025,9,False,133,St. Olaf,44.0,,,375,St. Scholastica,41.0,,,0.0
401774403,2025,9,False,86,Rose-Hulman,27.0,,,2074,Bluffton,30.0,,,
401767498,2025,9,False,2754,Youngstown State,51.0,,,93,Murray State,17.0,,,0.0
401767167,2025,9,False,2127,Charleston Southern,17.0,,,2197,Eastern Illinois,16.0,,,0.0
401777037,2025,9,False,2283,Benedictine University,42.0,,,6353,Lakeland,35.0,,,0.0
401777137,2025,9,False,391,Oberlin,0.0,,,2746,Wittenberg,52.0,,,
401767569,2025,9,False,231,Furman,24.0,,,2643,The Citadel,14.0,,,0.0
401777589,2025,9,False,2371,Mary Hardin-Baylor,41.0,,,2758,Howard Payne,17.0,,,0.0
401777179,2025,9,False,188,Baldwin Wallace,38.0,,,317,Marietta,0.0,,,0.0
