Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401267163,2020,15,False,238,Vanderbilt,17,607.68,,2633,Tennessee,42,844.16,,
401215309,2020,15,False,290,Georgia Southern,26,335.43,5.496875,2026,App State,34,382.58,,
401249035,2020,15,False,2751,Wyoming,9,352.91,5.003676470588236,68,Boise State,17,571.21,9.98809523809524,
401251100,2020,15,False,57,Florida,34,809.32,,99,LSU,37,873.23,,
401266711,2020,15,False,2628,TCU,52,712.31,,2348,Louisiana Tech,10,467.46,,
401249431,2020,15,False,26,UCLA,38,660.71,7.5390625,30,USC,43,853.16,0.5841450216450217,
401260157,2020,15,False,344,Mississippi State,10,739.3,3.2962367760444686,2,Auburn,24,844.78,4.114550264550264,
401234572,2020,15,False,259,Virginia Tech,33,670.7,,258,Virginia,15,588.54,1.12,
401249435,2020,15,False,252,BYU,28,510.95,,21,San Diego State,14,454.6,7.704545454545454,
401249432,2020,15,False,204,Oregon State,24,616.25,1.243401805166511,24,Stanford,27,801.6,,
401249036,2020,15,False,167,New Mexico,49,340.16,3.714871794871795,278,Fresno State,39,440.1,4.0650673400673405,0.0
401249038,2020,15,False,62,Hawai'i,38,393.56,,2439,UNLV,21,447.31,1.7444444444444445,0.0
401240101,2020,16,False,276,Marshall,13,408.98,,5,UAB,22,383.56,,1.0
401269382,2020,16,False,164,Rutgers,21,588.56,2.6320728291316526,158,Nebraska,28,733.39,0.7708333333333334,
401249854,2020,16,True,2084,Buffalo,28,252.86,1.6488425925925927,2050,Ball State,38,257.94,10.318518518518518,
401249434,2020,16,False,30,USC,24,853.16,0.5841450216450217,2483,Oregon,31,816.74,1.4240223665223666,1.0
401262060,2020,16,True,66,Iowa State,21,602.96,0.7881181318681318,201,Oklahoma,27,866.36,0.8,
401247349,2020,16,True,194,Ohio State,22,976.48,1.6314285714285712,77,Northwestern,10,629.84,,
401260158,2020,16,False,2633,Tennessee,13,844.16,,245,Texas A&M,34,875.1,0.431845238095238,
401269375,2020,16,False,254,Utah,45,649.86,1.7580345117845118,265,Washington State,28,516.96,,
401265699,2020,16,False,349,Army,10,152.03,2.2916666666666665,2005,Air Force,7,71.92,,
401267166,2020,16,False,344,Mississippi State,51,739.3,3.2962367760444686,142,Missouri,32,627.24,1.1432539682539682,
401267165,2020,16,False,99,LSU,53,873.23,,145,Ole Miss,48,702.2,1.246626984126984,
401269384,2020,16,False,275,Wisconsin,20,676.48,1.204047619047619,135,Minnesota,17,594.7,2.602777777777778,
401256001,2020,16,True,87,Notre Dame,10,866.21,2.391043771043771,228,Clemson,34,915.57,3.400366161616162,
401249043,2020,16,True,23,San José State,34,397.99,,68,Boise State,20,571.21,9.98809523809524,0.0
401269381,2020,16,False,213,Penn State,56,850.7,0.6308471620971621,356,Illinois,21,644.09,,
401269376,2020,16,False,26,UCLA,47,660.71,7.5390625,24,Stanford,48,801.6,,
401237074,2020,16,True,57,Florida,46,809.32,,333,Alabama,52,985.86,3.31765873015873,
401264085,2020,16,False,2132,Cincinnati,27,600.61,2.579732359144124,202,Tulsa,24,470.03,,
401269378,2020,16,False,204,Oregon State,33,616.25,1.243401805166511,9,Arizona State,46,743.24,,
401256135,2020,1,True,249,North Texas,28,415.68,2.831439393939394,2026,App State,56,382.58,,1.0
401256136,2020,1,True,2440,Nevada,38,400.84,2.507894486465915,2655,Tulane,27,526.19,15.75,0.0
401256137,2020,1,True,252,BYU,49,510.95,,2116,UCF,23,593.07,1.5297619047619049,0.0
401256138,2020,1,True,290,Georgia Southern,38,335.43,5.496875,2348,Louisiana Tech,3,467.46,,0.0
401256139,2020,1,True,2226,Florida Atlantic,10,488.99,1.6249417249417248,235,Memphis,25,587.17,1.5,
401256140,2020,1,True,248,Houston,14,608.28,1.335489291410344,62,Hawai'i,28,393.56,,1.0
401256141,2020,1,True,2084,Buffalo,17,252.86,1.6488425925925927,276,Marshall,10,408.98,,0.0
401256145,2020,1,True,2247,Georgia State,39,333.22,2.979928774928775,98,Western Kentucky,21,447.91,3.195970695970696,0.0
401256144,2020,1,True,2636,UTSA,24,458.03,2.696266233766234,309,Louisiana,31,378.95,0.9203088578088578,1.0
401256143,2020,1,True,324,Coastal Carolina,34,213.39,4.03125,2335,Liberty,37,158.93,10.75,1.0
401256150,2020,1,True,2390,Miami,34,822.41,,197,Oklahoma State,37,639.23,2.2167055191397296,1.0
401256151,2020,1,True,38,Colorado,23,630.39,,251,Texas,55,892.91,0.84375,
401256152,2020,1,True,275,Wisconsin,42,676.48,1.204047619047619,154,Wake Forest,28,577.3,,
401256194,2020,1,True,201,Oklahoma,55,866.36,0.8,57,Florida,20,809.32,,
401256196,2020,1,True,344,Mississippi State,28,739.3,3.2962367760444686,202,Tulsa,26,470.03,,
401268773,2020,1,True,23,San José State,13,397.99,,2050,Ball State,34,257.94,10.318518518518518,1.0
401256197,2020,1,True,349,Army,21,152.03,2.2916666666666665,277,West Virginia,24,631.27,1.0632097069597068,
401256108,2020,1,True,61,Georgia,24,990.47,1.0692349317349317,2132,Cincinnati,21,600.61,2.579732359144124,
401256199,2020,1,True,77,Northwestern,35,629.84,,2,Auburn,19,844.78,4.114550264550264,0.0
401240152,2020,1,True,333,Alabama,31,985.86,3.31765873015873,87,Notre Dame,14,866.21,2.391043771043771,
401240173,2020,1,True,228,Clemson,28,915.57,3.400366161616162,194,Ohio State,49,976.48,1.6314285714285712,
401256109,2020,1,True,96,Kentucky,23,716.65,3.186957744636316,152,NC State,21,680.31,0.5177910052910053,
401256110,2020,1,True,84,Indiana,20,611.17,2.7865079365079364,145,Ole Miss,26,702.2,1.246626984126984,
401256111,2020,1,True,66,Iowa State,34,602.96,0.7881181318681318,2483,Oregon,17,816.74,1.4240223665223666,0.0
401256112,2020,1,True,153,North Carolina,27,740.19,1.6387151310228232,245,Texas A&M,41,875.1,0.431845238095238,
401240174,2020,1,True,333,Alabama,52,985.86,3.31765873015873,194,Ohio State,24,976.48,1.6314285714285712,
401321794,2020,20,False,256,James Madison,31,118.89,12.944444444444445,2678,VMI,24,,,0.0
401322680,2020,20,False,256,James Madison,34,118.89,12.944444444444445,155,North Dakota,21,,,0.0
401324093,2020,20,False,2534,Sam Houston,38,81.65,,256,James Madison,35,118.89,12.944444444444445,0.0
401325471,2020,20,True,2571,South Dakota State,21,,,2534,Sam Houston,23,81.65,,
401282907,2020,1,False,386,Trinity University TX,35,,,2045,Austin,24,,,0.0
401282904,2020,1,False,2398,Millsaps,27,,,418,Hendrix College,37,,,
401282864,2020,1,False,2056,Belhaven,0,,,2371,Mary Hardin-Baylor,41,,,
401282866,2020,1,False,2758,Howard Payne,38,,,2639,Texas Lutheran,39,,,
401282867,2020,1,False,241,McMurry,17,,,2834,Sul Ross State,14,,,0.0
401282865,2020,1,False,2588,Southwestern University,17,,,2194,East Texas Baptist University,28,,,
401283019,2020,1,False,2508,Puget Sound,28,,,2486,Pacific Lutheran,20,,,0.0
401282906,2020,1,False,2519,Rhodes College,0,,,3,Birmingham-Southern,52,,,
401279040,2020,1,False,256,James Madison,52,118.89,12.944444444444445,2413,Morehead State,0,,,0.0
401282908,2020,2,False,2398,Millsaps,7,,,386,Trinity University TX,37,,,
401282868,2020,2,False,2194,East Texas Baptist University,44,,,2056,Belhaven,16,,,0.0
401282910,2020,2,False,2519,Rhodes College,0,,,2121,Centre College Kentucky,30,,,
401283020,2020,2,False,2721,Whitworth,53,,,2508,Puget Sound,6,,,0.0
401282911,2020,2,False,3,Birmingham-Southern,23,,,2757,Berry College,26,,,
401279083,2020,2,False,2627,Tarleton State,37,,,2377,McNeese,40,,,
401279043,2020,2,False,256,James Madison,36,118.89,12.944444444444445,2523,Robert Morris,16,26.82,,
401302746,2020,3,False,2447,Nicholls,87,,,2876,Lincoln (MO),3,,,0.0
401279797,2020,3,False,2460,Northern Iowa,20,30.66,,2571,South Dakota State,24,,,
401279161,2020,3,False,2747,Wofford,31,7.83,,2382,Mercer,14,25.92,,0.0
401279799,2020,3,False,155,North Dakota,44,,,79,Southern Illinois,21,96.82,,0.0
401279162,2020,3,False,2193,East Tennessee State,24,60.39,,2535,Samford,17,70.54,,0.0
401279039,2020,3,False,2210,Elon,26,55.95,,2166,Davidson,23,,,0.0
401285189,2020,3,False,2938,Huntingdon College (AL),26,,,2913,Brevard College,18,,,0.0
401279164,2020,3,False,231,Furman,35,30.39,,2717,Western Carolina,7,12.53,,
401283023,2020,3,False,2486,Pacific Lutheran,10,,,2721,Whitworth,28,,,
401302348,2020,3,True,166,New Mexico State,17,143.36,,2627,Tarleton State,43,,,
401279048,2020,3,False,2210,Elon,17,55.95,,256,James Madison,20,118.89,12.944444444444445,
401280802,2020,4,False,2296,Jackson State,53,,9.583333333333334,2206,Edward Waters,0,,,0.0
401279104,2020,4,False,2635,Tennessee Tech,27,25.67,,2046,Austin Peay,21,149.28,,0.0
401279800,2020,4,False,2449,North Dakota State,25,61.62,,2754,Youngstown State,7,35.85,,
401285057,2020,4,False,2516,Randolph-Macon,44,,,2258,Guilford College,0,,,0.0
401285059,2020,4,False,366,Ferrum,0,,,2213,Emory & Henry College,17,,,
401279218,2020,4,False,2011,Alabama State,21,136.54,,2582,Southern,24,22.17,,1.0
401279168,2020,4,False,236,Chattanooga,24,150.93,,2747,Wofford,13,7.83,,
401279805,2020,4,False,2754,Youngstown State,0,35.85,,2460,Northern Iowa,21,30.66,,1.0
401307299,2020,4,False,2169,Delaware State,17,,,47,Howard,10,,,0.0
401280795,2020,4,False,338,Kennesaw State,35,16.24,,2560,Shorter,3,,,0.0
401279804,2020,4,False,79,Southern Illinois,38,96.82,,2449,North Dakota State,14,61.62,,
401279803,2020,4,False,155,North Dakota,28,,,2571,South Dakota State,17,,,0.0
401279802,2020,4,False,2710,Western Illinois,24,53.01,,2623,Missouri State,30,85.24,,
401279801,2020,4,False,2287,Illinois State,20,67.52,,233,South Dakota,27,26.27,,1.0
401279199,2020,4,False,2377,McNeese,20,,,2916,Incarnate Word,48,81.78,5.666666666666667,
401279167,2020,4,False,2535,Samford,55,70.54,,2717,Western Carolina,27,12.53,,
401307326,2020,4,False,418,Hendrix College,49,,,2045,Austin,31,,,0.0
401285060,2020,4,False,297,Hampden-Sydney,21,,,2896,Southern Virginia,0,,,0.0
401282896,2020,4,False,2371,Mary Hardin-Baylor,52,,,2588,Southwestern University,7,,,0.0
401279165,2020,4,False,2678,VMI,14,,,231,Furman,13,30.39,,0.0
401282898,2020,4,True,2347,Louisiana College,23,,,2194,East Texas Baptist University,17,,,0.0
401282899,2020,4,False,2639,Texas Lutheran,24,,,2834,Sul Ross State,3,,,0.0
401282917,2020,4,False,2757,Berry College,54,,,2519,Rhodes College,7,,,0.0
401282897,2020,4,False,241,McMurry,7,,,2810,Hardin-Simmons,49,,,
401309014,2020,4,False,2079,Bridgewater (VA),27,,,2828,Shenandoah,21,,,0.0
401285248,2020,4,False,122666,Wilson,28,,,101784,ERSKINE,30,,,
401319097,2020,4,False,2010,Alabama A&M,2,52.37,,2016,Alcorn State,0,29.54,,
401279042,2020,4,False,2241,Gardner-Webb,42,28.16,,2210,Elon,20,55.95,,0.0
401279077,2020,4,False,2627,Tarleton State,14,,,3101,Utah Tech,26,,,
401282285,2020,4,False,2464,Northern Arizona,34,41.84,,253,Southern Utah,33,,19.83333333333333,0.0
401302786,2020,4,False,3,Birmingham-Southern,42,,,2121,Centre College Kentucky,35,,,0.0
401279166,2020,4,False,2382,Mercer,42,25.92,,2643,The Citadel,28,23.94,,
401279200,2020,4,False,2447,Nicholls,55,,,2320,Lamar,0,13.33,,0.0
401282284,2020,4,False,304,Idaho State,21,32.78,,2692,Weber State,49,66.96,,
401281552,2020,4,False,70,Idaho,28,47.38,,331,Eastern Washington,21,30.41,,
401279201,2020,4,False,2534,Sam Houston,43,81.65,,2545,SE Louisiana,38,58.98,,
401283021,2020,4,False,2486,Pacific Lutheran,3,,,2508,Puget Sound,20,,,
401279107,2020,5,False,2197,Eastern Illinois,7,25.8,,2546,Southeast Missouri State,47,41.44,,
401279109,2020,5,False,2046,Austin Peay,27,149.28,,2634,Tennessee State,20,80.11,,
401279108,2020,5,False,93,Murray State,14,44.74,,2630,UT Martin,10,72.15,,0.0
401279110,2020,5,False,55,Jacksonville State,27,,,2635,Tennessee Tech,10,25.67,,0.0
401279806,2020,5,False,155,North Dakota,21,,,233,South Dakota,10,26.27,,0.0
401285061,2020,5,False,2213,Emory & Henry College,47,,,2896,Southern Virginia,14,,,0.0
401285063,2020,5,False,2828,Shenandoah,0,,,297,Hampden-Sydney,26,,,
401279044,2020,5,False,160,New Hampshire,20,7.81,,399,UAlbany,24,30.44,,
401285062,2020,5,False,2516,Randolph-Macon,25,,,2079,Bridgewater (VA),13,,,0.0
401282916,2020,5,False,386,Trinity University TX,3,,,418,Hendrix College,13,,,
401279045,2020,5,False,48,Delaware,37,29.77,,311,Maine,0,72.07,,0.0
401285191,2020,5,False,2256,Greensboro College,14,,,291,Methodist,48,,,
401279810,2020,5,False,2754,Youngstown State,22,35.85,,79,Southern Illinois,30,96.82,,
401279046,2020,5,False,2619,Stony Brook,13,68.32,,222,Villanova,16,,,
401279047,2020,5,False,257,Richmond,21,49.75,,2729,William & Mary,14,12.39,,
401280794,2020,5,False,2241,Gardner-Webb,31,28.16,,2506,Presbyterian,24,,,0.0
401279225,2020,5,False,2755,Grambling,28,95.67,,2296,Jackson State,33,,9.583333333333334,
401279172,2020,5,False,2717,Western Carolina,7,12.53,,2678,VMI,30,,,
401279171,2020,5,False,231,Furman,44,30.39,,2535,Samford,37,70.54,,0.0
401282901,2020,5,False,2810,Hardin-Simmons,33,,,2639,Texas Lutheran,14,,,0.0
401282912,2020,5,False,2045,Austin,27,,,2398,Millsaps,17,,,0.0
401285249,2020,5,False,2206,Edward Waters,21,,,101784,ERSKINE,20,,,0.0
401279169,2020,5,False,2643,The Citadel,24,23.94,,236,Chattanooga,25,150.93,,
401285115,2020,5,False,2233,Franklin,55,,,2023,Anderson (IN),48,,,0.0
401310288,2020,5,False,2569,South Carolina State,7,32.5,,2010,Alabama A&M,31,52.37,,
401285113,2020,5,False,2362,Manchester,14,,,2074,Bluffton,49,,,
401310821,2020,5,False,2980,Ohio Wesleyan,21,,,83,Depauw,35,,,
401285116,2020,5,False,86,Rose-Hulman,52,,,190,Defiance College,6,,,0.0
401282903,2020,5,False,2194,East Texas Baptist University,28,,,2371,Mary Hardin-Baylor,30,,,
401282900,2020,5,False,2834,Sul Ross State,34,,,2758,Howard Payne,53,,,
401282902,2020,5,False,2056,Belhaven,33,,,2347,Louisiana College,24,,,0.0
401282288,2020,5,False,253,Southern Utah,24,,19.83333333333333,304,Idaho State,26,32.78,,
401310940,2020,5,False,2695,West Alabama,27,,,2336,Limestone,17,,,0.0
401319098,2020,5,False,2016,Alcorn State,0,29.54,,2011,Alabama State,2,136.54,,
401279226,2020,5,False,2582,Southern,30,22.17,,2029,Arkansas-Pine Bluff,33,15.35,,1.0
401285192,2020,5,False,2047,Averett,10,,,2913,Brevard College,19,,,
401279808,2020,5,False,2623,Missouri State,0,85.24,,2449,North Dakota State,25,61.62,,1.0
401279809,2020,5,False,2571,South Dakota State,45,,,2710,Western Illinois,10,53.01,,0.0
401282287,2020,5,False,70,Idaho,17,47.38,,302,UC Davis,27,50.8,,
401279085,2020,5,False,2627,Tarleton State,39,,,2401,Mississippi College,14,,,0.0
401283022,2020,5,False,2508,Puget Sound,12,,,2721,Whitworth,30,,,
401279202,2020,5,False,2320,Lamar,20,13.33,,2916,Incarnate Word,42,81.78,5.666666666666667,
401281573,2020,5,False,331,Eastern Washington,45,30.41,,2464,Northern Arizona,13,41.84,,0.0
401279807,2020,5,False,2460,Northern Iowa,20,30.66,,2287,Illinois State,10,67.52,,0.0
401285203,2020,5,False,2444,Newberry,21,,,2839,Greeneville,6,,,0.0
401286313,2020,5,False,2121,Centre College Kentucky,17,,,2757,Berry College,18,,,
401279204,2020,5,False,2466,Northwestern State,24,23.16,,2447,Nicholls,31,,,
401279203,2020,5,False,2545,SE Louisiana,25,58.98,,2377,McNeese,20,,,0.0
401279227,2020,5,False,2504,Prairie View A&M,20,91.02,,2640,Texas Southern,19,143.43,,0.0
401279078,2020,5,True,166,New Mexico State,36,143.36,,3101,Utah Tech,29,,,0.0
401283998,2020,6,False,2184,Duquesne,30,42.21,,2529,Sacred Heart,27,14.46,,
401283997,2020,6,False,2341,Long Island University,24,,,2803,Bryant,19,6.3,,0.0
401302341,2020,6,False,2630,UT Martin,28,72.15,,2197,Eastern Illinois,15,25.8,,
401302339,2020,6,False,2546,Southeast Missouri State,21,41.44,,93,Murray State,24,44.74,,
401302338,2020,6,False,2634,Tennessee State,16,80.11,,55,Jacksonville State,38,,,
401285229,2020,6,False,437,Lake Erie,3,,,2477,Ohio Dominican,28,,,
401311994,2020,6,False,341,Frostburg State,27,,,112335,Wheeling,20,,,0.0
401285065,2020,6,False,2213,Emory & Henry College,47,,,2258,Guilford College,6,,,0.0
401285204,2020,6,False,2444,Newberry,20,,,2331,Lenoir-Rhyne,27,,,
401285195,2020,6,False,291,Methodist,35,,,2047,Averett,23,,,0.0
401285152,2020,6,False,332,Muskingum University,15,,,426,University of Mount Union,51,,,
401285151,2020,6,False,2733,Wilmington (OH),26,,,424,Capital,21,,,0.0
401285205,2020,6,False,2369,Mars Hill,20,,,2839,Greeneville,58,,,
401285066,2020,6,False,366,Ferrum,16,,,2079,Bridgewater (VA),26,,,
401285150,2020,6,False,2302,John Carroll University,28,,,188,Baldwin Wallace,17,,,0.0
401285149,2020,6,False,427,Ohio Northern,17,,,359,Otterbein,7,,,0.0
401285375,2020,6,False,2249,Glenville State,7,,,2882,UNC Pembroke,30,,,
401279050,2020,6,False,311,Maine,38,72.07,,399,UAlbany,34,30.44,,
401315493,2020,6,True,2846,Wesley College,30,,,2532,Salisbury,32,,,
401279051,2020,6,False,48,Delaware,31,29.77,,2619,Stony Brook,3,68.32,,0.0
401286013,2020,6,False,2329,Lehigh,3,,,107,Holy Cross,20,,,
401286394,2020,6,False,2086,Butler,14,,,2674,Valparaiso,24,,,
401286397,2020,6,False,2506,Presbyterian,31,,,2413,Morehead State,16,,,0.0
401285208,2020,6,False,2842,UVA Wise,37,,,2105,Carson-Newman College,40,,,
401286395,2020,6,False,56,Stetson,20,,,2166,Davidson,26,,,
401279029,2020,6,False,338,Kennesaw State,24,16.24,,2127,Charleston Southern,19,,,0.0
401279049,2020,6,False,222,Villanova,37,,,227,Rhode Island,40,28.5,,
401279052,2020,6,False,2210,Elon,14,55.95,,257,Richmond,38,49.75,,1.0
401279173,2020,6,False,2193,East Tennessee State,13,60.39,,231,Furman,17,30.39,,1.0
401279175,2020,6,False,2717,Western Carolina,21,12.53,,2643,The Citadel,14,23.94,,0.0
401279176,2020,6,False,2535,Samford,37,70.54,,2747,Wofford,31,7.83,,
401279205,2020,6,False,2377,McNeese,26,,,2320,Lamar,27,13.33,,
401279206,2020,6,False,2534,Sam Houston,71,81.65,,2447,Nicholls,17,,,0.0
401279813,2020,6,False,2710,Western Illinois,21,53.01,,155,North Dakota,38,,,
401279814,2020,6,False,79,Southern Illinois,17,96.82,,2460,Northern Iowa,16,30.66,,
401315494,2020,6,False,2871,Kean,12,,,2818,Montclair State,41,,,
401311093,2020,6,True,386,Trinity University TX,38,,,3,Birmingham-Southern,15,,,0.0
401285377,2020,6,False,2707,West Virginia State,38,,,455,West Virginia Wesleyan,13,,,0.0
401285228,2020,6,False,2273,Hillsdale,24,,,2224,Findlay,45,,,
401285227,2020,6,False,2682,Walsh,14,,,2838,Tiffin,21,,,
401285194,2020,6,False,2913,Brevard College,27,,,2938,Huntingdon College (AL),3,,,0.0
401285118,2020,6,False,2362,Manchester,3,,,2233,Franklin,50,,,
401279174,2020,6,False,2678,VMI,41,,,2382,Mercer,14,25.92,,0.0
401285120,2020,6,False,2074,Bluffton,35,,,2023,Anderson (IN),27,,,0.0
401285119,2020,6,False,2419,Mount St. Joseph,21,,,86,Rose-Hulman,31,,,
401279812,2020,6,False,233,South Dakota,24,26.27,,2623,Missouri State,27,85.24,,
401310937,2020,6,False,2810,Hardin-Simmons,41,,,2758,Howard Payne,14,,,0.0
401285376,2020,6,False,587,Notre Dame College,70,,,2699,West Liberty,7,,,0.0
401307328,2020,6,True,2347,Louisiana College,34,,,2588,Southwestern University,31,,,0.0
401285117,2020,6,False,190,Defiance College,12,,,2262,Hanover College,56,,,
401286396,2020,6,False,2181,Drake,10,,,301,San Diego,13,,,
401307301,2020,6,False,2569,South Carolina State,17,32.5,,2169,Delaware State,9,,,0.0
401283024,2020,6,False,2721,Whitworth,56,,,2486,Pacific Lutheran,23,,,0.0
401279815,2020,6,False,2571,South Dakota State,19,,,2754,Youngstown State,17,35.85,,0.0
401282290,2020,6,False,2692,Weber State,18,66.96,,302,UC Davis,13,50.8,,
401307327,2020,6,False,2639,Texas Lutheran,51,,,241,McMurry,21,,,0.0
401281548,2020,6,False,13,Cal Poly,24,25.44,,253,Southern Utah,34,,19.83333333333333,
401285992,2020,6,False,322,Lafayette,24,,,2142,Colgate,10,,,0.0
401279811,2020,6,False,2449,North Dakota State,21,61.62,,2287,Illinois State,13,67.52,,0.0
401279222,2020,6,True,2755,Grambling,10,95.67,,2504,Prairie View A&M,17,91.02,,1.0
401285206,2020,6,False,122666,Wilson,14,,,351,Wingate,55,,,
401285250,2020,6,False,101784,ERSKINE,13,,,2560,Shorter,24,,,
401285076,2020,6,True,2695,West Alabama,36,,,2542,Savannah St,28,,,0.0
401281574,2020,6,False,304,Idaho State,42,32.78,,331,Eastern Washington,46,30.41,,1.0
401311094,2020,6,True,418,Hendrix College,20,,,2757,Berry College,21,,,
401279207,2020,6,False,2545,SE Louisiana,27,58.98,,2466,Northwestern State,24,23.16,,
401279079,2020,6,False,3101,Utah Tech,15,,,2627,Tarleton State,37,,,
401279220,2020,6,False,2296,Jackson State,43,,9.583333333333334,2400,Mississippi Valley State,7,,,0.0
401279063,2020,6,False,2729,William & Mary,10,12.39,,256,James Madison,38,118.89,12.944444444444445,
401284000,2020,7,False,2681,Wagner,0,20.43,,2184,Duquesne,17,42.21,,
401284001,2020,7,False,2529,Sacred Heart,35,14.46,,2341,Long Island University,7,,,0.0
401284002,2020,7,False,2771,Merrimack,7,,,2803,Bryant,14,6.3,,
401311095,2020,7,True,2045,Austin,20,,,2121,Centre College Kentucky,44,,,
401279112,2020,7,False,2630,UT Martin,20,72.15,,55,Jacksonville State,37,,,
401279113,2020,7,False,2634,Tennessee State,21,80.11,,2197,Eastern Illinois,20,25.8,,
401279111,2020,7,False,2635,Tennessee Tech,31,25.67,,93,Murray State,36,44.74,,
401279114,2020,7,False,2546,Southeast Missouri State,42,41.44,,2046,Austin Peay,49,149.28,,
401311096,2020,7,True,2398,Millsaps,27,,,2519,Rhodes College,13,,,0.0
401285379,2020,7,False,2017,Alderson-Broaddus,6,,,112335,Wheeling,34,,,
401285068,2020,7,False,2258,Guilford College,12,,,297,Hampden-Sydney,43,,,
401285069,2020,7,False,2828,Shenandoah,38,,,2516,Randolph-Macon,52,,,
401285155,2020,7,False,426,University of Mount Union,52,,,2302,John Carroll University,27,,,0.0
401285067,2020,7,False,2896,Southern Virginia,28,,,366,Ferrum,33,,,
401285153,2020,7,False,359,Otterbein,10,,,2733,Wilmington (OH),17,,,
401285154,2020,7,False,191,Heidelberg,66,,,424,Capital,13,,,0.0
401285156,2020,7,False,317,Marietta,30,,,188,Baldwin Wallace,20,,,0.0
401285175,2020,7,False,2849,Westminster (PA),42,,,2062,Bethany (WV),21,,,0.0
401310819,2020,7,False,2980,Ohio Wesleyan,37,,,2171,Denison University,38,,,
401310936,2020,7,False,146,Grove City College,37,,,2614,Saint Vincent,14,,,0.0
401286401,2020,7,False,2413,Morehead State,31,,,56,Stetson,14,,,0.0
401279177,2020,7,False,231,Furman,18,30.39,,236,Chattanooga,20,150.93,,
401279816,2020,7,False,2287,Illinois State,26,67.52,,2710,Western Illinois,18,53.01,,
401279819,2020,7,False,2754,Youngstown State,28,35.85,,233,South Dakota,10,26.27,,
401310826,2020,7,False,367,Gannon,22,,,110254,Davenport,30,,,
401285380,2020,7,False,2128,University Of Charleston (WV),45,,,2249,Glenville State,0,,,0.0
401285197,2020,7,False,286,North Carolina Wesleyan,9,,,291,Methodist,24,,,
401279056,2020,7,False,2619,Stony Brook,19,68.32,,311,Maine,35,72.07,,
401282872,2020,7,False,2758,Howard Payne,24,,,241,McMurry,3,,,0.0
401286399,2020,7,False,2166,Davidson,41,,,2506,Presbyterian,24,,,0.0
401282893,2020,7,False,2371,Mary Hardin-Baylor,65,,,2347,Louisiana College,20,,,0.0
401279054,2020,7,False,399,UAlbany,10,30.44,,227,Rhode Island,17,28.5,,1.0
401279080,2020,7,False,338,Kennesaw State,37,16.24,,3101,Utah Tech,27,,,0.0
401279178,2020,7,False,2643,The Citadel,21,23.94,,2193,East Tennessee State,28,60.39,,
401279179,2020,7,False,2535,Samford,37,70.54,,2678,VMI,38,,,
401279231,2020,7,False,2755,Grambling,21,95.67,,2029,Arkansas-Pine Bluff,48,15.35,,1.0
401279820,2020,7,False,79,Southern Illinois,3,96.82,,2571,South Dakota State,44,,,
401313889,2020,7,False,2707,West Virginia State,21,,,2882,UNC Pembroke,48,,,
401285273,2020,7,False,2651,Trine University,16,,,2790,Albion,27,,,
401285272,2020,7,False,2800,Alma,6,,,2003,Adrian,21,,,
401285231,2020,7,False,2682,Walsh,0,,,2477,Ohio Dominican,17,,,
401285209,2020,7,False,2107,Catawba,21,,,2444,Newberry,28,,,
401285140,2020,7,False,101,Eureka College,7,,,2044,Aurora,42,,,
401285139,2020,7,False,2151,Concordia University Chicago,0,,,2283,Benedictine University,28,,,
401285122,2020,7,False,190,Defiance College,22,,,2362,Manchester,16,,,0.0
401285123,2020,7,False,2233,Franklin,19,,,2419,Mount St. Joseph,56,,,
401310939,2020,7,False,2588,Southwestern University,7,,,2056,Belhaven,21,,,
401310938,2020,7,False,2834,Sul Ross State,6,,,2810,Hardin-Simmons,58,,,
401310823,2020,7,False,83,Depauw,41,,,2257,Greenville,7,,,0.0
401285383,2020,7,False,587,Notre Dame College,25,,,341,Frostburg State,19,,,0.0
401285303,2020,7,False,74,Millikin,38,,,306,Illinois Wesleyan,28,,,0.0
401285199,2020,7,False,2938,Huntingdon College (AL),16,,,2373,Maryville College (TN),13,,,0.0
401285138,2020,7,False,6353,Lakeland,19,,,409,Concordia-Wisconsin,10,,,0.0
401285137,2020,7,False,2741,Wisconsin-Lutheran,28,,,2524,Rockford,14,,,0.0
401285121,2020,7,False,2262,Hanover College,51,,,2074,Bluffton,44,,,0.0
401286400,2020,7,False,2674,Valparaiso,6,,,2181,Drake,17,,,
401315495,2020,7,False,2818,Montclair State,13,,,2846,Wesley College,20,,,
401319099,2020,7,False,2400,Mississippi Valley State,2,,,2016,Alcorn State,0,29.54,,0.0
401279208,2020,7,False,2916,Incarnate Word,56,81.78,5.666666666666667,2545,SE Louisiana,45,58.98,,
401279818,2020,7,False,2449,North Dakota State,34,61.62,,155,North Dakota,13,,,0.0
401286398,2020,7,False,301,San Diego,27,,,2086,Butler,13,,,0.0
401286029,2020,7,False,2560,Shorter,52,,,2206,Edward Waters,5,,,0.0
401279057,2020,7,False,2729,William & Mary,31,12.39,,2210,Elon,10,55.95,,0.0
401279180,2020,7,False,2382,Mercer,45,25.92,,2717,Western Carolina,28,12.53,,
401279229,2020,7,False,2011,Alabama State,35,136.54,,2296,Jackson State,28,,9.583333333333334,0.0
